,h,r,t,head-batch,tail-batch,ranks
809,1559,0,27,46,54,50.0
810,439,0,561,15,114,64.5
811,683,0,1632,1,3,2.0
812,1281,0,1467,33,34,33.5
813,445,0,525,1897,93,995.0
814,1308,0,230,1,7,4.0
815,1299,0,46,32,44,38.0
816,603,0,256,13,152,82.5
817,1690,0,171,18,10,14.0
818,417,0,1125,33,33,33.0
819,1065,0,1079,15,6,10.5
820,598,0,1480,171,370,270.5
821,1362,0,1494,246,204,225.0
822,565,0,1747,11,64,37.5
823,1243,0,275,179,291,235.0
824,561,0,1134,24,124,74.0
825,171,0,172,74,52,63.0
826,532,0,1722,20,104,62.0
827,483,0,1293,139,298,218.5
828,1079,0,1217,3,2,2.5
829,1122,0,94,64,78,71.0
830,580,0,581,104,3,53.5
831,1122,0,1224,47,64,55.5
832,143,0,1119,149,1054,601.5
833,1068,0,1220,3,59,31.0
834,1073,0,1564,18,63,40.5
835,1141,0,1318,22,106,64.0
836,683,0,1718,2,2,2.0
837,561,0,1365,10,36,23.0
838,97,0,306,3,51,27.0
839,1517,0,253,152,451,301.5
840,489,0,1305,37,69,53.0
841,877,0,392,133,124,128.5
842,1920,0,406,37,136,86.5
843,1336,0,1817,14,12,13.0
844,1324,0,1675,1,2,1.5
845,1264,0,1660,126,83,104.5
846,151,0,388,7,40,23.5
847,1736,0,176,283,44,163.5
848,916,0,947,15,7,11.0
849,1396,0,252,146,145,145.5
850,631,0,1825,118,197,157.5
851,1176,0,1195,26,40,33.0
852,1752,0,1986,48,50,49.0
853,1904,0,115,28,180,104.0
854,242,0,222,785,789,787.0
855,461,0,317,33,1124,578.5
856,1075,0,1287,120,411,265.5
857,519,0,1000,29,196,112.5
858,582,0,1287,1,28,14.5
859,465,0,1023,3,53,28.0
860,1308,0,249,1,22,11.5
861,898,0,923,21,33,27.0
862,896,0,1512,15,63,39.0
863,68,0,1166,7,34,20.5
864,916,0,1282,192,846,519.0
865,62,0,347,107,61,84.0
866,24,0,31,302,88,195.0
867,1213,0,1281,2,2,2.0
868,1063,0,13,17,109,63.0
869,1403,0,1785,401,328,364.5
870,877,0,891,2,5,3.5
871,607,0,89,42,93,67.5
872,1286,0,42,63,104,83.5
873,1254,0,1256,144,639,391.5
874,973,0,1152,12,1042,527.0
875,603,0,272,18,473,245.5
876,1163,1,1666,2,2,2.0
877,386,1,493,1,1,1.0
878,1226,1,1919,2,5,3.5
879,137,1,1087,3,4,3.5
880,1039,1,1541,1,1,1.0
881,960,1,1714,2,1,1.5
882,1821,1,1635,42,86,64.0
883,1339,1,1665,1,1,1.0
884,1128,1,1353,89,215,152.0
885,1299,1,220,148,144,146.0
886,1780,1,338,21,28,24.5
887,1471,1,180,2,2,2.0
888,1141,1,1834,26,13,19.5
889,1046,1,1130,5,2,3.5
890,1405,1,1766,34,6,20.0
891,1153,1,1509,4,8,6.0
892,82,1,228,2,3,2.5
893,1600,1,321,238,174,206.0
894,1221,1,1404,2,4,3.0
895,1629,1,10,142,105,123.5
896,1477,1,72,28,42,35.0
897,1846,1,1968,4,6,5.0
898,1882,1,201,4,14,9.0
899,1557,1,1964,14,40,27.0
900,1186,1,1378,9,41,25.0
901,1012,1,1989,81,33,57.0
902,1324,1,1731,12,30,21.0
903,1831,1,70,2,4,3.0
904,194,1,469,1,1,1.0
905,1265,1,408,132,155,143.5
906,1871,1,206,1,1,1.0
907,1144,1,1215,2,7,4.5
908,975,1,472,2,1,1.5
909,1905,1,141,1,2,1.5
910,1151,1,73,65,52,58.5
911,1223,1,1780,5,4,4.5
912,1175,1,1338,2,2,2.0
913,1013,1,379,2,2,2.0
914,1872,1,394,2,1,1.5
915,1137,1,1425,12,16,14.0
916,400,1,503,2,1,1.5
917,1059,1,1292,11,26,18.5
918,940,1,1965,63,85,74.0
919,1032,1,447,3,5,4.0
920,888,1,1729,164,164,164.0
921,242,1,254,137,132,134.5
922,1404,1,88,146,30,88.0
923,859,1,1363,13,13,13.0
924,1875,1,19,1,1,1.0
925,407,1,517,18,99,58.5
926,1927,1,371,39,1,20.0
927,1190,1,1955,121,341,231.0
928,446,1,511,2,1,1.5
929,951,1,1591,1,3,2.0
930,35,1,200,17,7,12.0
931,1932,1,1940,16,3,9.5
932,1799,1,1901,8,52,30.0
933,1251,1,1477,136,207,171.5
934,950,1,1868,1,4,2.5
935,1402,1,377,93,261,177.0
936,1056,1,1867,2,1,1.5
937,1474,1,182,1,2,1.5
938,227,1,468,80,56,68.0
939,1021,1,1613,2,1,1.5
940,1223,1,1225,84,137,110.5
941,1226,1,399,1,9,5.0
942,1354,1,1797,21,29,25.0
943,1385,1,345,14,25,19.5
944,1093,1,378,1,1,1.0
945,1016,1,1203,2,1,1.5
946,737,1,1580,1,2,1.5
947,1050,1,1554,81,60,70.5
948,1162,1,358,32,9,20.5
949,94,1,427,123,33,78.0
950,978,1,1862,1,1,1.0
951,1150,1,1311,9,15,12.0
952,912,1,1546,1,2,1.5
953,1870,1,442,2,4,3.0
954,912,1,1867,5,7,6.0
955,1090,1,310,57,100,78.5
956,1270,1,1681,19,26,22.5
957,1306,1,1423,6,2,4.0
958,151,1,1143,2,2,2.0
959,1292,1,165,2,2,2.0
960,68,1,1455,1,3,2.0
961,1167,1,1349,2,1,1.5
962,1647,1,1651,12,253,132.5
963,1352,1,1459,2,35,18.5
964,1332,1,1369,9,9,9.0
965,712,1,205,2,2,2.0
966,1213,1,227,12,5,8.5
967,1760,1,346,2,1,1.5
968,156,1,219,7,1,4.0
969,951,1,104,1,1,1.0
970,1991,1,338,25,15,20.0
971,151,1,1117,3,4,3.5
972,1760,1,94,3,1,2.0
973,439,1,382,162,591,376.5
974,1115,1,58,31,19,25.0
975,934,1,1059,14,24,19.0
976,1130,1,442,3,16,9.5
977,1620,1,252,2,2,2.0
978,458,1,1777,500,482,491.0
979,336,1,1055,62,211,136.5
980,135,1,1844,451,823,637.0
981,1130,1,1242,11,4,7.5
982,1844,1,397,1,1,1.0
983,1952,1,14,1,3,2.0
984,1317,1,352,2,2,2.0
985,489,1,1722,44,28,36.0
986,171,1,303,82,15,48.5
987,1226,1,401,1,1,1.0
988,715,1,1903,1,1,1.0
989,1193,1,345,3,3,3.0
990,1108,1,1964,1,1,1.0
991,1884,1,377,1,1,1.0
992,1127,1,1128,18,122,70.0
993,1532,1,1930,2,1,1.5
994,951,1,1811,12,2,7.0
995,556,1,1980,32,71,51.5
996,1798,1,1807,133,56,94.5
997,192,1,499,1,2,1.5
998,1054,1,1531,6,2,4.0
999,1609,1,1951,2,3,2.5
1000,912,1,1852,1,1,1.0
1001,1037,1,453,3,1,2.0
1002,638,1,1349,2,1,1.5
1003,1362,1,1741,6,8,7.0
1004,1358,1,452,2,2,2.0
1005,1126,1,1318,3,2,2.5
1006,1953,1,125,14,6,10.0
1007,1501,1,1750,14,4,9.0
1008,1536,1,1949,1,1,1.0
1009,1052,1,399,1,1,1.0
1010,623,1,1869,6,10,8.0
1011,1397,1,1873,1,1,1.0
1012,1624,1,239,3,4,3.5
1013,1941,1,133,42,22,32.0
1014,1471,1,1849,276,310,293.0
1015,871,1,374,4,9,6.5
1016,1037,1,1558,115,52,83.5
1017,299,1,46,14,28,21.0
1018,1731,1,90,77,80,78.5
1019,291,1,730,1,1,1.0
1020,1654,1,781,73,36,54.5
1021,1130,1,108,2,2,2.0
1022,521,1,708,1,2,1.5
1023,1087,1,1359,1,1,1.0
1024,1355,1,1818,4,3,3.5
1025,1455,1,358,53,18,35.5
1026,647,1,374,2,1,1.5
1027,113,1,222,6,1,3.5
1028,106,1,205,2,1,1.5
1029,1728,1,1735,222,215,218.5
1030,1221,1,323,44,30,37.0
1031,1067,1,387,216,98,157.0
1032,1141,1,1893,12,4,8.0
1033,1879,1,1920,3,1,2.0
1034,638,1,1500,6,8,7.0
1035,610,1,119,5,16,10.5
1036,993,1,1544,3,5,4.0
1037,753,1,1952,2,3,2.5
1038,241,1,266,91,15,53.0
1039,1849,1,426,394,171,282.5
1040,931,1,1868,42,59,50.5
1041,1186,1,1371,1,4,2.5
1042,13,1,74,175,24,99.5
1043,1920,1,1960,2,3,2.5
1044,1517,1,1885,2,5,3.5
1045,461,1,1793,4,4,4.0
1046,1877,1,1950,3,1,2.0
1047,1462,1,501,1,1,1.0
1048,647,1,761,8,19,13.5
1049,1374,1,1696,19,33,26.0
1050,1170,1,1374,4,7,5.5
1051,1617,1,43,2,1,1.5
1052,1790,1,1856,18,2,10.0
1053,1774,1,1983,72,6,39.0
1054,1141,1,1206,11,14,12.5
1055,1930,1,348,187,114,150.5
1056,657,1,789,4,7,5.5
1057,1002,1,1857,1,1,1.0
1058,1887,1,1906,91,30,60.5
1059,1283,1,1678,17,16,16.5
1060,620,1,1108,20,30,25.0
1061,976,1,1535,1,1,1.0
1062,166,1,195,22,3,12.5
1063,1307,1,1764,29,30,29.5
1064,1535,1,136,1,1,1.0
1065,1966,1,42,1,1,1.0
1066,1328,1,1329,35,70,52.5
1067,78,1,323,1,1,1.0
1068,1203,1,194,3,2,2.5
1069,1708,1,1855,14,3,8.5
1070,1697,1,175,58,36,47.0
1071,1509,1,1659,20,7,13.5
1072,1360,1,1660,5,6,5.5
1073,319,1,1161,35,186,110.5
1074,1434,1,117,2,1,1.5
1075,1145,1,1493,3,7,5.0
1076,651,1,801,1,1,1.0
1077,1536,1,1549,87,49,68.0
1078,1477,1,1911,3,3,3.0
1079,502,1,192,3,1,2.0
1080,1035,1,1582,1,1,1.0
1081,467,1,1532,1,2,1.5
1082,1142,1,476,86,260,173.0
1083,1328,1,1577,28,24,26.0
1084,99,1,380,1,1,1.0
1085,1330,1,1777,4,2,3.0
1086,1264,1,1311,29,50,39.5
1087,1292,1,399,141,298,219.5
1088,1746,1,149,1,3,2.0
1089,1612,1,399,57,137,97.0
1090,108,1,226,1,2,1.5
1091,1981,1,1310,2,8,5.0
1092,128,1,416,2,1,1.5
1093,1532,1,1823,37,11,24.0
1094,1464,1,275,102,85,93.5
1095,1167,1,1376,1,8,4.5
1096,1291,1,1743,2,18,10.0
1097,11,1,176,13,5,9.0
1098,1592,1,1957,2,2,2.0
1099,1243,1,1764,7,25,16.0
1100,1901,1,1986,240,34,137.0
1101,1312,1,1862,2,1,1.5
1102,1425,1,473,1,2,1.5
1103,1391,1,1752,8,10,9.0
1104,35,1,425,646,100,373.0
1105,1795,1,1850,76,50,63.0
1106,999,1,1425,24,79,51.5
1107,1944,1,241,15,1,8.0
1108,1340,1,1771,36,7,21.5
1109,1358,1,396,2,2,2.0
1110,1249,1,1310,6,12,9.0
1111,1371,1,1849,67,17,42.0
1112,1774,1,451,68,66,67.0
1113,1430,1,511,2,2,2.0
1114,1633,1,1699,22,22,22.0
1115,568,1,1109,4,1,2.5
1116,1399,1,227,181,102,141.5
1117,1164,1,402,3,17,10.0
1118,130,1,493,6,3,4.5
1119,1056,1,1840,113,98,105.5
1120,1175,1,1840,29,53,41.0
1121,1439,1,427,29,2,15.5
1122,645,1,1160,38,170,104.0
1123,634,1,1225,16,37,26.5
1124,760,1,10,136,140,138.0
1125,1360,1,1894,21,50,35.5
1126,1726,1,1817,11,9,10.0
1127,1164,1,179,4,5,4.5
1128,1793,1,170,48,9,28.5
1129,1001,1,166,1,1,1.0
1130,903,1,190,12,12,12.0
1131,1045,1,1050,32,17,24.5
1132,1193,1,1252,7,4,5.5
1133,728,1,1031,92,754,423.0
1134,1207,1,1975,4,6,5.0
1135,1905,1,12,2,2,2.0
1136,1424,1,382,1,1,1.0
1137,1113,1,1458,1,1,1.0
1138,1514,1,1964,2,3,2.5
1139,883,1,893,2,6,4.0
1140,1665,1,115,1,1,1.0
1141,231,1,356,4,4,4.0
1142,1906,1,78,26,21,23.5
1143,1249,1,1279,46,112,79.0
1144,875,1,952,2,1,1.5
1145,1430,1,241,5,2,3.5
1146,1000,1,1412,11,11,11.0
1147,1144,1,1378,4,14,9.0
1148,813,1,1876,46,32,39.0
1149,1749,1,218,2,1,1.5
1150,1779,1,303,120,11,65.5
1151,1416,1,1699,1,1,1.0
1152,461,1,80,59,60,59.5
1153,1201,1,1873,1,1,1.0
1154,27,1,41,81,23,52.0
1155,1871,1,87,164,35,99.5
1156,1051,1,507,6,27,16.5
1157,952,1,1363,1,2,1.5
1158,1451,1,357,7,8,7.5
1159,1772,1,1936,18,2,10.0
1160,1286,1,1465,8,5,6.5
1161,1483,1,426,59,11,35.0
1162,1398,1,1758,2,1,1.5
1163,306,1,1291,18,74,46.0
1164,1427,1,180,2,4,3.0
1165,332,1,1500,93,233,163.0
1166,1188,1,1366,7,14,10.5
1167,1375,1,1619,7,8,7.5
1168,542,1,1000,6,45,25.5
1169,1109,1,98,19,4,11.5
1170,1506,1,1804,11,2,6.5
1171,946,1,997,7,42,24.5
1172,1162,1,1383,2,1,1.5
1173,1366,1,405,3,2,2.5
1174,484,1,843,171,139,155.0
1175,744,1,247,116,42,79.0
1176,409,1,1141,34,375,204.5
1177,1630,1,323,5,3,4.0
1178,1991,1,418,2,2,2.0
1179,1856,1,251,5,5,5.0
1180,936,1,953,3,1,2.0
1181,18,1,560,4,1,2.5
1182,1286,1,49,1,1,1.0
1183,951,1,1851,2,1,1.5
1184,1612,1,1708,4,5,4.5
1185,1144,1,1263,12,47,29.5
1186,946,1,139,65,87,76.0
1187,1365,1,1906,38,21,29.5
1188,738,1,1524,1,1,1.0
1189,1341,1,1592,3,3,3.0
1190,1674,1,348,32,23,27.5
1191,1863,1,145,1,1,1.0
1192,1873,1,321,1,1,1.0
1193,1733,1,380,3,9,6.0
1194,1250,1,34,2,1,1.5
1195,536,1,1923,3,1,2.0
1196,1374,1,1472,9,10,9.5
1197,108,1,342,3,2,2.5
1198,1950,1,528,1,1,1.0
1199,638,1,63,18,14,16.0
1200,1538,1,379,2,1,1.5
1201,1943,1,38,17,11,14.0
1202,979,1,1404,2,1,1.5
1203,1934,1,445,2,2,2.0
1204,1970,1,71,3,6,4.5
1205,1284,1,1292,115,218,166.5
1206,1157,1,469,4,2,3.0
1207,1310,1,72,10,15,12.5
1208,1615,1,226,144,134,139.0
1209,1861,1,1867,35,10,22.5
1210,1271,1,14,140,370,255.0
1211,1561,1,176,13,17,15.0
1212,542,1,170,2,4,3.0
1213,1187,1,1471,7,13,10.0
1214,1132,1,1207,18,33,25.5
1215,1795,1,237,82,41,61.5
1216,164,1,172,146,44,95.0
1217,715,1,1868,1,1,1.0
1218,1996,1,442,1,1,1.0
1219,1670,1,1760,22,9,15.5
1220,771,1,1380,4,1,2.5
1221,1646,1,1855,108,35,71.5
1222,1544,1,126,297,92,194.5
1223,716,1,1467,52,120,86.0
1224,1553,1,1582,3,7,5.0
1225,955,1,98,57,24,40.5
1226,1346,1,251,20,27,23.5
1227,1811,1,352,70,41,55.5
1228,945,1,444,84,147,115.5
1229,758,1,952,37,1,19.0
1230,917,1,1523,1,1,1.0
1231,1704,1,108,7,2,4.5
1232,1168,1,1714,5,5,5.0
1233,934,1,1064,117,532,324.5
1234,871,1,1378,6,9,7.5
1235,1569,1,1891,2,2,2.0
1236,1404,1,1532,1,2,1.5
1237,1143,1,1338,3,5,4.0
1238,373,1,517,1,1,1.0
1239,1876,1,1880,10,4,7.0
1240,1766,1,1898,16,8,12.0
1241,1233,1,187,4,2,3.0
1242,1396,1,1602,36,66,51.0
1243,1577,1,1817,84,62,73.0
1244,1950,1,373,2,1,1.5
1245,1050,1,142,1,2,1.5
1246,1251,1,1769,16,7,11.5
1247,1835,1,12,8,2,5.0
1248,712,1,524,34,59,46.5
1249,309,1,469,7,5,6.0
1250,1804,1,13,1,1,1.0
1251,1733,1,1871,1,2,1.5
1252,1471,1,1884,1,2,1.5
1253,1931,1,453,1,1,1.0
1254,1018,1,1467,187,153,170.0
1255,1192,1,67,2,2,2.0
1256,386,1,425,27,2,14.5
1257,1592,1,1775,4,3,3.5
1258,1164,1,1607,293,133,213.0
1259,1585,1,1865,1,2,1.5
1260,1091,1,337,1268,1061,1164.5
1261,1948,1,43,8,5,6.5
1262,1020,1,123,1,1,1.0
1263,997,1,1019,31,51,41.0
1264,1109,1,1931,1,2,1.5
1265,946,1,1375,10,17,13.5
1266,938,1,136,6,56,31.0
1267,1809,1,1954,60,115,87.5
1268,1928,1,21,68,12,40.0
1269,732,1,984,6,1,3.5
1270,1305,1,1502,1,2,1.5
1271,349,1,71,2,2,2.0
1272,1924,1,473,1,2,1.5
1273,1918,1,386,1,1,1.0
1274,1921,1,459,1,2,1.5
1275,1301,1,96,645,1247,946.0
1276,1161,1,13,136,111,123.5
1277,1846,1,136,6,37,21.5
1278,1483,1,1499,110,48,79.0
1279,1644,1,507,2,2,2.0
1280,1667,1,1863,6,2,4.0
1281,1559,1,62,3,2,2.5
1282,1129,1,1353,3,17,10.0
1283,1880,1,189,2,1,1.5
1284,1800,1,1861,4,16,10.0
1285,1706,1,35,91,88,89.5
1286,1079,1,1712,152,270,211.0
1287,1219,1,1980,5,6,5.5
1288,51,1,1679,45,202,123.5
1289,914,1,1054,1,5,3.0
1290,1256,1,1752,17,5,11.0
1291,1119,1,1758,52,75,63.5
1292,1321,1,330,550,324,437.0
1293,1251,1,1283,14,48,31.0
1294,1070,1,1834,214,343,278.5
1295,1865,1,234,1,1,1.0
1296,1527,1,373,2,2,2.0
1297,1272,1,108,19,5,12.0
1298,1346,1,49,2,7,4.5
1299,1537,1,180,2,1,1.5
1300,1428,1,1865,12,91,51.5
1301,682,1,1019,2,2,2.0
1302,1079,1,1360,6,2,4.0
1303,1438,1,1858,2,1,1.5
1304,1304,1,1305,139,372,255.5
1305,766,1,1452,303,622,462.5
1306,113,1,245,3,1,2.0
1307,1580,1,1900,1,1,1.0
1308,1437,1,1649,1,1,1.0
1309,956,1,1835,1,2,1.5
1310,1416,1,1813,7,6,6.5
1311,1226,1,1883,2,2,2.0
1312,1599,1,1681,47,75,61.0
1313,57,1,176,9,4,6.5
1314,1234,1,381,5,1,3.0
1315,171,1,235,38,10,24.0
1316,953,1,517,5,5,5.0
1317,1715,1,1763,4,3,3.5
1318,1162,1,1516,5,1,3.0
1319,715,1,1904,1,1,1.0
1320,1630,1,92,18,21,19.5
1321,1537,1,106,1,1,1.0
1322,1682,1,1999,5,5,5.0
1323,282,1,214,4,11,7.5
1324,791,1,1719,14,4,9.0
1325,1219,1,67,5,11,8.0
1326,1130,1,1615,2,4,3.0
1327,1317,1,50,25,114,69.5
1328,1986,1,29,264,118,191.0
1329,946,1,1329,21,82,51.5
1330,1494,1,1679,8,26,17.0
1331,1115,1,1979,1,1,1.0
1332,1470,1,335,155,45,100.0
1333,1118,1,1873,7,15,11.0
1334,1470,1,220,63,12,37.5
1335,1772,1,1954,1,1,1.0
1336,1143,1,1975,15,30,22.5
1337,1359,1,1733,7,2,4.5
1338,407,1,411,71,135,103.0
1339,1953,1,106,1,2,1.5
1340,987,1,1174,2,2,2.0
1341,1179,1,1767,1,8,4.5
1342,203,1,1700,2,4,3.0
1343,15,1,322,60,20,40.0
1344,1223,1,323,5,4,4.5
1345,1355,1,205,2,3,2.5
1346,1780,1,32,2,6,4.0
1347,1755,1,183,3,2,2.5
1348,1456,1,138,1,2,1.5
1349,1229,1,1664,90,150,120.0
1350,1265,1,1456,2,1,1.5
1351,1922,1,156,11,8,9.5
1352,1251,1,207,4,2,3.0
1353,1839,1,1991,1,1,1.0
1354,1326,1,1830,11,14,12.5
1355,1483,1,219,3,2,2.5
1356,1254,1,1729,2,2,2.0
1357,1971,1,325,2,9,5.5
1358,1663,1,94,3,2,2.5
1359,1585,1,508,1,2,1.5
1360,1075,1,1747,2,3,2.5
1361,1180,1,205,10,76,43.0
1362,1182,1,1206,6,35,20.5
1363,1681,1,254,18,13,15.5
1364,1811,1,47,2,2,2.0
1365,1981,1,1073,4,5,4.5
1366,874,1,408,7,4,5.5
1367,988,1,1922,4,3,3.5
1368,993,1,1389,39,25,32.0
1369,1117,1,76,154,213,183.5
1370,1210,1,159,1,1,1.0
1371,1792,1,1809,185,64,124.5
1372,953,1,1046,1,2,1.5
1373,1063,1,1249,1,3,2.0
1374,1384,1,1386,40,12,26.0
1375,1514,1,4,2,4,3.0
1376,1244,1,45,1,3,2.0
1377,1765,1,22,1,2,1.5
1378,1129,1,1131,48,217,132.5
1379,1079,1,165,2,2,2.0
1380,1218,1,167,2,2,2.0
1381,20,1,434,27,18,22.5
1382,1716,1,1739,279,172,225.5
1383,120,1,183,204,15,109.5
1384,439,1,1516,2,10,6.0
1385,1368,1,152,1,1,1.0
1386,1840,1,1858,9,23,16.0
1387,1196,1,40,2,1,1.5
1388,1516,1,1825,1,2,1.5
1389,965,1,1938,9,3,6.0
1390,1057,1,501,9,34,21.5
1391,931,1,67,59,25,42.0
1392,1791,1,323,116,43,79.5
1393,476,1,512,4,2,3.0
1394,1535,1,1918,1,1,1.0
1395,1045,1,1592,1,1,1.0
1396,1192,1,1922,49,33,41.0
1397,808,1,837,29,3,16.0
1398,1326,1,325,2,8,5.0
1399,1053,1,1934,26,15,20.5
1400,682,1,1831,2,4,3.0
1401,1530,1,434,1,1,1.0
1402,120,1,352,25,3,14.0
1403,1819,1,1820,92,65,78.5
1404,1414,1,1933,1,2,1.5
1405,1527,1,1958,1,2,1.5
1406,8,1,251,31,26,28.5
1407,151,1,718,24,45,34.5
1408,1094,1,162,19,77,48.0
1409,1991,1,3,61,16,38.5
1410,1126,1,1775,2,2,2.0
1411,1575,1,253,3,2,2.5
1412,1767,1,1803,46,22,34.0
1413,1310,1,1464,5,1,3.0
1414,194,1,303,2,2,2.0
1415,1311,1,1726,154,156,155.0
1416,1374,1,1715,5,7,6.0
1417,883,1,1120,4,7,5.5
1418,17,1,88,157,110,133.5
1419,1570,1,1626,172,311,241.5
1420,607,1,1218,2,2,2.0
1421,1401,1,1500,6,5,5.5
1422,1264,1,290,49,33,41.0
1423,1786,1,1794,397,141,269.0
1424,1317,1,1781,31,36,33.5
1425,37,1,96,4,6,5.0
1426,875,1,1800,2,1,1.5
1427,1162,1,1668,7,1,4.0
1428,1404,1,133,18,3,10.5
1429,1153,1,1858,4,48,26.0
1430,1411,1,170,11,22,16.5
1431,1341,1,207,289,62,175.5
1432,708,1,1934,2,2,2.0
1433,1540,1,1604,8,4,6.0
1434,1411,1,43,81,111,96.0
1435,1139,1,446,149,503,326.0
1436,967,1,199,155,64,109.5
1437,1404,1,1523,5,11,8.0
1438,1070,1,1053,31,56,43.5
1439,6,1,195,20,1,10.5
1440,1667,1,361,43,9,26.0
1441,58,1,252,2,2,2.0
1442,882,1,1492,145,35,90.0
1443,370,1,404,12,2,7.0
1444,138,1,281,2,1,1.5
1445,1933,1,172,830,86,458.0
1446,1131,1,180,115,221,168.0
1447,184,1,875,209,134,171.5
1448,407,1,400,44,251,147.5
1449,902,1,1491,16,21,18.5
1450,1811,1,1889,17,7,12.0
1451,1633,1,1995,2,3,2.5
1452,1872,1,1923,2,1,1.5
1453,1425,1,1836,7,2,4.5
1454,732,1,950,27,16,21.5
1455,1101,1,1022,1,1,1.0
1456,1046,1,150,1,1,1.0
1457,166,1,247,45,4,24.5
1458,950,1,1456,5,16,10.5
1459,1163,1,1467,1,1,1.0
1460,1792,1,391,1,2,1.5
1461,1313,1,1747,58,120,89.0
1462,954,1,525,1,1,1.0
1463,968,1,472,2,3,2.5
1464,1777,1,42,104,53,78.5
1465,1543,1,162,4,4,4.0
1466,1456,1,1961,2,2,2.0
1467,643,1,909,125,414,269.5
1468,988,1,1434,4,5,4.5
1469,1141,1,1260,18,14,16.0
1470,1287,1,1830,2,6,4.0
1471,1865,1,1930,2,1,1.5
1472,1305,1,1728,4,2,3.0
1473,1254,1,1682,2,2,2.0
1474,1023,1,1844,1,11,6.0
1475,1932,1,508,1,2,1.5
1476,1317,1,1790,2,2,2.0
1477,1236,1,194,80,192,136.0
1478,1533,1,1755,3,1,2.0
1479,242,1,1370,9,9,9.0
1480,102,1,119,118,41,79.5
1481,1293,1,1634,2,3,2.5
1482,1318,1,1900,3,3,3.0
1483,1649,1,448,1,1,1.0
1484,1513,1,1720,28,39,33.5
1485,1977,1,70,231,54,142.5
1486,1602,1,1722,28,12,20.0
1487,910,1,497,1,1,1.0
1488,1840,1,357,7,3,5.0
1489,1319,1,1726,4,5,4.5
1490,1760,1,1819,5,4,4.5
1491,12,1,58,188,16,102.0
1492,1192,1,182,5,2,3.5
1493,308,1,348,24,7,15.5
1494,1471,1,133,4,2,3.0
1495,1480,1,1735,17,16,16.5
1496,108,1,509,16,17,16.5
1497,965,1,1587,4,5,4.5
1498,1699,1,331,30,38,34.0
1499,1225,1,1894,13,22,17.5
1500,565,1,182,75,188,131.5
1501,1496,1,1783,2,9,5.5
1502,1675,1,1733,3,4,3.5
1503,461,1,682,4,3,3.5
1504,1499,1,1500,74,143,108.5
1505,1839,1,249,5,3,4.0
1506,888,1,29,7,6,6.5
1507,1649,1,1800,2,1,1.5
1508,779,1,796,14,3,8.5
1509,1052,1,148,1,1,1.0
1510,1120,1,1536,1,1,1.0
1511,1483,1,1935,1,2,1.5
1512,1988,1,454,17,45,31.0
1513,315,1,875,54,185,119.5
1514,449,1,515,1,2,1.5
1515,1934,1,379,2,2,2.0
1516,1817,1,71,29,13,21.0
1517,566,1,965,2,1,1.5
1518,1575,1,43,2,2,2.0
1519,1281,1,1473,1,4,2.5
1520,1003,1,1339,7,7,7.0
1521,1466,1,1491,3,3,3.0
1522,1115,1,1307,4,8,6.0
1523,112,1,170,236,19,127.5
1524,1691,1,325,4,10,7.0
1525,332,1,1037,1,7,4.0
1526,241,1,527,1,3,2.0
1527,1575,1,1577,268,223,245.5
1528,1065,1,1080,4,3,3.5
1529,1927,1,247,3,1,2.0
1530,1406,1,48,2,11,6.5
1531,1486,1,50,1,2,1.5
1532,874,1,1018,1,2,1.5
1533,1317,1,1871,2,2,2.0
1534,92,1,404,398,132,265.0
1535,1383,1,1478,93,119,106.0
1536,546,1,1471,15,8,11.5
1537,880,1,1044,102,287,194.5
1538,566,1,1130,15,25,20.0
1539,1858,1,76,166,39,102.5
1540,459,1,517,8,2,5.0
1541,635,1,1216,2,3,2.5
1542,1169,1,1745,16,32,24.0
1543,609,1,77,559,379,469.0
1544,1339,1,447,80,169,124.5
1545,1615,1,1851,10,6,8.0
1546,1162,1,1809,15,2,8.5
1547,1536,1,1591,3,5,4.0
1548,269,1,304,151,8,79.5
1549,1339,1,15,3,1,2.0
1550,1242,1,1254,8,24,16.0
1551,1238,1,377,2,1,1.5
1552,682,1,1870,2,12,7.0
1553,955,1,1549,15,14,14.5
1554,60,1,176,135,19,77.0
1555,1472,1,156,100,249,174.5
1556,30,1,249,7,6,6.5
1557,519,1,1225,2,2,2.0
1558,1116,1,1514,2,2,2.0
1559,203,1,831,74,228,151.0
1560,1609,1,527,1,3,2.0
1561,1481,1,313,2,4,3.0
1562,1979,1,71,14,8,11.0
1563,887,1,368,139,38,88.5
1564,412,1,62,3,4,3.5
1565,983,1,1902,92,24,58.0
1566,1634,1,1815,9,2,5.5
1567,1364,1,394,15,20,17.5
1568,1157,1,1823,4,2,3.0
1569,552,1,1890,27,73,50.0
1570,1306,1,38,1,1,1.0
1571,1870,1,477,2,1,1.5
1572,461,1,1827,2,3,2.5
1573,3,1,347,3,4,3.5
1574,1113,1,1233,84,53,68.5
1575,1964,1,253,1,1,1.0
1576,1368,1,382,1,1,1.0
1577,975,1,397,1,1,1.0
1578,1475,1,1869,1,1,1.0
1579,565,1,1971,26,42,34.0
1580,627,1,1216,336,923,629.5
1581,1585,1,416,30,5,17.5
1582,151,1,1414,3,2,2.5
1583,573,1,1400,83,81,82.0
1584,1948,1,428,2,3,2.5
1585,1221,1,1866,80,50,65.0
1586,1193,1,1250,1,2,1.5
