,h,r,t,head-batch,tail-batch,ranks
674,2659,9,13806,10085,3486,6785.5
675,4994,31,154,5918,7826,6872.0
676,4994,31,3204,7436,1858,4647.0
677,4994,174,8537,3022,6888,4955.0
678,8035,50,4326,6782,1996,4389.0
679,9921,148,5245,7206,13594,10400.0
680,6587,173,10064,12804,11373,12088.5
681,10426,10,13659,13473,11403,12438.0
682,5310,118,7766,4203,2063,3133.0
683,5310,118,1350,4723,2348,3535.5
684,8251,75,7377,9370,6141,7755.5
685,7458,123,14173,2378,6624,4501.0
686,7458,123,8429,13988,11283,12635.5
687,14482,2,12176,6067,3783,4925.0
688,10928,6,4612,3493,8002,5747.5
689,12103,2,937,6843,4625,5734.0
690,10294,212,3826,13101,13363,13232.0
691,12573,110,9296,5001,12876,8938.5
692,2031,2,7363,2472,4826,3649.0
693,13339,125,7086,2045,2886,2465.5
694,9257,39,169,4879,12511,8695.0
695,5211,38,4994,12222,9121,10671.5
696,8298,10,10181,8464,7684,8074.0
697,1693,215,12504,10891,7081,8986.0
698,1221,128,10471,6229,4874,5551.5
699,12361,126,11345,457,1179,818.0
700,4487,111,13094,1213,2114,1663.5
701,3668,42,8712,14182,14277,14229.5
702,3241,9,10965,1133,3256,2194.5
703,6747,179,1007,3820,6477,5148.5
704,12119,82,13193,13092,7994,10543.0
705,4908,108,12306,6727,11103,8915.0
706,8668,59,10363,13400,13734,13567.0
707,10849,179,6937,6234,9643,7938.5
708,3606,17,7667,3391,7250,5320.5
709,1509,59,11059,12681,8502,10591.5
710,1734,125,1926,10730,7263,8996.5
711,7680,35,6765,3906,1615,2760.5
712,7680,187,10864,13413,7409,10411.0
713,1011,2,10052,10763,13062,11912.5
714,12644,2,9751,1109,630,869.5
715,1668,42,999,10940,9498,10219.0
716,4459,145,268,2850,3596,3223.0
717,14212,22,348,5834,7987,6910.5
718,8891,190,5067,13561,11368,12464.5
719,8891,190,3593,9530,13028,11279.0
720,7153,193,9501,8224,9568,8896.0
721,2050,108,2901,3308,9995,6651.5
722,2050,108,11632,787,7627,4207.0
723,2050,80,370,8278,2210,5244.0
724,2944,58,14037,7893,3994,5943.5
725,10407,2,10052,4164,9876,7020.0
726,11260,148,5245,1531,10721,6126.0
727,3349,125,3762,5896,12449,9172.5
728,1669,2,10086,12501,2411,7456.0
729,7195,170,11048,14452,13784,14118.0
730,5602,179,1970,9574,9159,9366.5
731,2982,231,6439,12678,12575,12626.5
732,7624,42,7692,12707,8774,10740.5
733,13612,72,7686,7245,5422,6333.5
734,8098,199,7573,2696,10311,6503.5
735,3108,179,8841,8423,4909,6666.0
736,5943,0,9617,14528,13472,14000.0
737,2781,82,6431,5483,4258,4870.5
738,11517,2,9751,12992,12226,12609.0
739,6280,82,4489,9985,4844,7414.5
740,12068,50,5310,8066,5550,6808.0
741,13292,10,4150,12138,8012,10075.0
742,7132,215,5083,2451,9954,6202.5
743,7250,183,13809,8691,14003,11347.0
744,11386,75,10060,162,22,92.0
745,13865,88,4669,10151,14321,12236.0
746,7385,52,11661,12736,12124,12430.0
747,1472,111,5835,4031,6417,5224.0
748,10881,75,1943,12270,12605,12437.5
749,8040,12,11769,8412,10888,9650.0
750,11747,85,10820,9291,4807,7049.0
751,11576,31,4695,13147,12993,13070.0
752,3091,186,4994,8687,6979,7833.0
753,8017,126,10729,7082,12089,9585.5
754,13980,170,2785,2236,4198,3217.0
755,8799,123,12402,7867,11069,9468.0
756,4909,19,14017,1483,2434,1958.5
757,8604,82,14411,11472,14411,12941.5
758,269,88,8761,12361,12217,12289.0
759,11245,88,5120,11327,3190,7258.5
760,1735,2,5029,10874,12844,11859.0
761,3533,22,24,3179,9520,6349.5
762,9314,59,14016,648,2146,1397.0
763,14148,193,8923,3998,4714,4356.0
764,1438,155,2168,4300,6838,5569.0
765,1048,54,4397,5349,11300,8324.5
766,1981,22,6521,4444,7697,6070.5
767,9681,59,12109,2187,715,1451.0
768,1620,2,10052,4684,13276,8980.0
769,664,199,8179,7693,13827,10760.0
770,10895,125,7661,309,220,264.5
771,12528,173,151,9729,11809,10769.0
772,684,204,9959,3884,7341,5612.5
773,5895,186,4994,3254,2399,2826.5
774,2452,126,11345,4916,3617,4266.5
775,5095,135,3776,5755,2081,3918.0
776,5630,154,5438,5623,6502,6062.5
777,4457,148,5245,813,8571,4692.0
778,3069,10,4193,8409,13641,11025.0
779,11308,75,9034,2260,9437,5848.5
780,10315,2,1432,4974,7603,6288.5
781,6308,125,13347,14090,7786,10938.0
782,7315,50,12358,11969,10780,11374.5
783,10167,25,7676,7319,9991,8655.0
784,5699,125,3017,3413,3556,3484.5
785,974,124,7093,3196,292,1744.0
786,13165,125,3069,7416,5882,6649.0
787,8996,23,13478,11882,12561,12221.5
788,3602,105,1640,1200,7553,4376.5
789,3602,105,6067,2222,5501,3861.5
790,3602,105,654,1468,4450,2959.0
791,3602,105,14523,6392,3799,5095.5
792,3602,105,13260,2900,1932,2416.0
793,9902,30,4096,10195,11036,10615.5
794,12063,75,10060,8573,284,4428.5
795,816,31,1277,11180,13226,12203.0
796,5847,197,4684,6390,519,3454.5
797,12491,16,12886,7271,4777,6024.0
798,12415,75,1943,7559,12862,10210.5
799,12415,75,9034,7076,12830,9953.0
800,11644,134,239,12709,14290,13499.5
801,3456,108,13946,6056,7525,6790.5
802,8625,9,5218,2651,8612,5631.5
803,14119,75,7124,7702,6191,6946.5
804,13462,13,473,8846,4711,6778.5
805,4818,126,11345,10471,3872,7171.5
806,6436,82,5207,3125,10239,6682.0
807,12157,17,7544,5477,7412,6444.5
808,4106,59,5558,2988,10698,6843.0
809,4106,59,4425,7384,13799,10591.5
810,4106,59,12644,11911,11860,11885.5
811,6685,82,3196,12749,13997,13373.0
812,6087,148,5245,8338,12538,10438.0
813,643,188,6441,8085,10966,9525.5
814,9120,190,3052,4509,3077,3793.0
815,5193,75,9003,6032,7631,6831.5
816,10485,159,1931,5444,9113,7278.5
817,13134,125,13038,6082,4184,5133.0
818,13582,2,5029,6318,11549,8933.5
819,1825,148,5245,222,5638,2930.0
820,9263,2,8083,8525,12249,10387.0
821,13822,4,7230,430,69,249.5
822,10249,88,10264,11078,9931,10504.5
823,11427,30,13295,9407,7967,8687.0
824,2764,75,13752,11158,11000,11079.0
825,8032,213,5388,9896,9152,9524.0
826,9903,232,7544,8825,936,4880.5
827,2889,22,3627,589,1219,904.0
828,8555,111,12956,12193,12350,12271.5
829,13936,85,5266,4954,1922,3438.0
830,1235,148,4810,10482,9338,9910.0
831,10594,125,9389,2567,10130,6348.5
832,10594,173,4120,13355,8929,11142.0
833,13243,4,4864,1380,1549,1464.5
834,3524,110,7730,9827,12715,11271.0
835,1548,204,6932,11401,7939,9670.0
836,6006,58,14037,8640,5357,6998.5
837,11782,186,11576,12043,8787,10415.0
838,3357,215,10920,9368,4934,7151.0
839,9010,216,2737,13480,14057,13768.5
840,7299,43,11946,6363,10450,8406.5
841,2869,136,10228,754,2231,1492.5
842,2869,105,11503,4372,11793,8082.5
843,13278,126,11345,4799,1510,3154.5
844,2664,31,11943,814,12249,6531.5
845,1738,62,12242,14228,10667,12447.5
846,2053,125,7856,13971,12179,13075.0
847,625,2,12176,1981,4708,3344.5
848,11684,2,5029,10384,14286,12335.0
849,2459,2,9460,9093,3335,6214.0
850,13315,75,1332,11522,11741,11631.5
851,6801,50,13922,6920,13894,10407.0
852,11770,2,1114,868,10487,5677.5
853,13843,136,8602,4407,4531,4469.0
854,13843,105,9510,13584,8740,11162.0
855,3825,233,7443,13559,4783,9171.0
856,4725,75,1499,13651,9633,11642.0
857,13792,215,10143,14326,13025,13675.5
858,3146,111,12956,2964,2161,2562.5
859,9973,125,1045,10854,8218,9536.0
860,5950,110,328,12044,1218,6631.0
861,5950,110,11973,14391,14145,14268.0
862,3908,1,9762,4966,1762,3364.0
863,10461,186,11576,3079,5206,4142.5
864,6506,82,2142,6754,5960,6357.0
865,5934,135,13884,4322,10218,7270.0
866,4711,82,7575,4611,4822,4716.5
867,13596,82,630,517,550,533.5
868,1019,4,9830,6187,10702,8444.5
869,1019,111,13094,1078,7090,4084.0
870,7770,186,3056,1516,2311,1913.5
871,1207,59,7664,5312,8699,7005.5
872,8275,123,10127,10858,12742,11800.0
873,6221,114,13398,3411,5262,4336.5
874,13128,111,13234,4581,1566,3073.5
875,12756,4,12677,13435,6566,10000.5
876,5703,80,4882,6058,5841,5949.5
877,870,149,9110,12884,6838,9861.0
878,4673,125,11868,731,335,533.0
879,11345,71,14526,10066,7659,8862.5
880,11345,71,11590,2675,4899,3787.0
881,11345,71,7035,6663,5043,5853.0
882,11345,71,8578,5110,2586,3848.0
883,9827,233,11301,4492,1188,2840.0
884,10134,10,14534,13109,1863,7486.0
885,12168,125,1804,6766,13573,10169.5
886,819,197,9940,10278,1959,6118.5
887,13137,195,11519,2546,3013,2779.5
888,6745,2,12176,895,5835,3365.0
889,2711,110,6222,10527,3901,7214.0
890,5590,179,10590,9020,4119,6569.5
891,6120,4,1782,7910,5481,6695.5
892,1656,75,4994,12955,14206,13580.5
893,1583,9,7234,7937,10478,9207.5
894,3017,108,697,5629,6818,6223.5
895,13182,88,100,5551,7948,6749.5
896,805,166,3176,535,458,496.5
897,805,166,3253,3662,1408,2535.0
898,8365,2,5604,10189,12505,11347.0
899,4726,44,1197,13231,9209,11220.0
900,11735,2,9460,6312,7889,7100.5
901,12011,186,1111,4993,5164,5078.5
902,8882,82,1094,3343,331,1837.0
903,3065,186,1111,4163,7557,5860.0
904,11959,2,5029,8863,12462,10662.5
905,1850,16,3337,1709,1023,1366.0
906,830,2,5029,1839,6349,4094.0
907,7358,110,3935,9412,6738,8075.0
908,3284,148,5245,2817,6798,4807.5
909,846,205,3412,13145,1751,7448.0
910,8453,17,7544,5777,11386,8581.5
911,4205,108,7841,8331,8370,8350.5
912,13551,123,9780,13203,11006,12104.5
913,3285,215,12211,3975,5933,4954.0
914,737,62,13700,8761,6149,7455.0
915,4997,49,6072,4111,5398,4754.5
916,9135,125,8363,7215,8019,7617.0
917,10034,204,8152,7321,5414,6367.5
918,1319,75,13506,5665,5464,5564.5
919,2492,59,7981,4144,8655,6399.5
920,5325,2,2937,5784,558,3171.0
921,11731,197,9448,6563,8105,7334.0
922,12681,228,348,6024,10657,8340.5
923,5958,110,6476,4717,2553,3635.0
924,4513,215,8365,3726,5627,4676.5
925,5788,173,14315,12238,10129,11183.5
926,13021,111,13234,10915,9122,10018.5
927,2238,108,3129,10194,13341,11767.5
928,1455,75,13398,8396,6305,7350.5
929,12366,108,1455,6691,8389,7540.0
930,3693,2,13417,16,488,252.0
931,3653,108,10765,4161,1444,2802.5
932,13481,2,12075,12374,3737,8055.5
933,9660,4,743,3498,6413,4955.5
934,9660,35,6765,2129,2897,2513.0
935,5720,125,13081,625,2650,1637.5
936,7347,30,3096,4755,14282,9518.5
937,13703,164,926,3933,5815,4874.0
938,13814,125,8787,1097,6580,3838.5
939,7838,111,7797,2733,951,1842.0
940,9676,108,11044,9920,14172,12046.0
941,4778,126,11345,2822,3836,3329.0
942,5526,82,6036,1108,2793,1950.5
943,13752,147,8982,13552,12964,13258.0
944,3506,148,5245,8662,12669,10665.5
945,6522,111,11276,2619,3601,3110.0
946,6316,215,8656,9427,4644,7035.5
947,11005,80,7847,1814,1022,1418.0
948,7852,2,13417,1258,5516,3387.0
949,14430,149,6314,5390,8164,6777.0
950,3570,148,5245,1126,12410,6768.0
951,13991,4,14355,4552,8502,6527.0
952,6364,59,14017,1212,776,994.0
953,13349,2,12176,6929,8504,7716.5
954,13416,2,2223,3065,1798,2431.5
955,12947,106,12163,9163,9764,9463.5
956,12251,168,830,9505,14230,11867.5
957,4591,59,5621,1525,7657,4591.0
958,11177,187,13665,3454,10367,6910.5
959,10618,81,11010,3227,443,1835.0
960,4838,108,2408,5238,3737,4487.5
961,4704,10,430,3874,11627,7750.5
962,11358,82,11040,9670,10049,9859.5
963,1773,60,12689,4158,1117,2637.5
964,11882,39,13824,8625,9744,9184.5
965,9160,234,6765,9140,9974,9557.0
966,2750,204,8152,14084,11326,12705.0
967,2750,204,4129,10832,7204,9018.0
968,14056,125,12527,10722,12439,11580.5
969,14018,75,1943,8332,6284,7308.0
970,1516,9,14366,11422,1145,6283.5
971,1190,125,2839,816,6231,3523.5
972,4519,204,13542,5704,11874,8789.0
973,10678,155,13292,13856,12724,13290.0
974,11810,108,14155,12175,13930,13052.5
975,13127,88,12122,8674,4551,6612.5
976,13127,39,486,119,207,163.0
977,5932,215,14521,618,12871,6744.5
978,9255,123,5913,2317,4013,3165.0
979,8109,31,9451,5742,10377,8059.5
980,13977,105,5771,4149,3817,3983.0
981,12818,80,5590,12535,10106,11320.5
982,4744,58,14037,8298,12295,10296.5
983,11008,111,5835,7321,6795,7058.0
984,13163,201,12689,5504,4997,5250.5
985,4396,17,6100,4754,722,2738.0
986,10009,215,5081,387,249,318.0
987,4728,17,2300,9449,9609,9529.0
988,10707,48,7153,11905,10079,10992.0
989,8928,84,5756,1113,2047,1580.0
990,8928,116,8928,1,1,1.0
991,14439,214,5503,2093,11192,6642.5
992,10832,125,7997,6200,10831,8515.5
993,8487,123,262,10296,11832,11064.0
994,9078,230,13304,2353,4716,3534.5
995,11079,82,817,9927,9598,9762.5
996,9550,2,5029,7104,11552,9328.0
997,10904,230,9663,11203,828,6015.5
998,11441,111,5835,211,1173,692.0
999,7713,186,4994,3698,1704,2701.0
1000,8753,59,14098,7024,10400,8712.0
1001,13535,18,14370,10974,5419,8196.5
1002,10818,17,4897,11584,10661,11122.5
1003,3582,2,7363,13849,14336,14092.5
1004,11671,9,4725,6199,13041,9620.0
1005,4113,179,1001,6775,4787,5781.0
1006,9311,4,4016,8944,3758,6351.0
1007,3150,207,10894,14191,11172,12681.5
1008,10880,123,7124,6199,1348,3773.5
1009,363,110,8981,9255,14006,11630.5
1010,7998,82,9736,1747,6085,3916.0
1011,821,9,325,2858,2406,2632.0
1012,12374,50,809,12789,12297,12543.0
1013,8438,105,13087,12046,3858,7952.0
1014,6966,125,8787,11922,12891,12406.5
1015,6951,30,9444,5394,8847,7120.5
1016,3428,60,11757,8704,1993,5348.5
1017,2353,82,7431,1130,2306,1718.0
1018,9585,148,5245,1091,4089,2590.0
1019,6081,125,811,6346,2987,4666.5
1020,5246,119,2432,6028,3947,4987.5
1021,1506,50,4598,14029,13297,13663.0
1022,7346,111,5835,6449,8940,7694.5
1023,10227,179,6919,10114,9948,10031.0
1024,14244,114,1499,2258,305,1281.5
1025,9076,82,12836,10967,12656,11811.5
1026,12881,108,2959,9165,8369,8767.0
1027,316,60,10904,12986,14495,13740.5
1028,9969,75,4994,5250,7314,6282.0
1029,9861,173,8021,7821,10953,9387.0
1030,4322,2,5029,9286,14330,11808.0
1031,2786,123,10222,6557,14130,10343.5
1032,10500,218,14009,6249,5099,5674.0
1033,1362,35,1232,12695,10411,11553.0
1034,2041,197,9448,4357,6617,5487.0
1035,5522,234,6765,10793,6921,8857.0
1036,3525,13,766,9380,5398,7389.0
1037,10241,63,13277,6621,4449,5535.0
1038,10021,39,9861,8717,10586,9651.5
1039,6149,58,14037,2035,3202,2618.5
1040,10219,123,9788,2186,5679,3932.5
1041,4008,168,1274,1963,4189,3076.0
1042,8960,82,7573,641,1010,825.5
1043,3014,82,13697,7645,10549,9097.0
1044,3014,58,14037,2113,3508,2810.5
1045,2413,204,5093,6839,9933,8386.0
1046,2413,204,6787,10408,12630,11519.0
1047,8282,186,3056,3772,3854,3813.0
1048,8205,187,13665,1192,3925,2558.5
1049,11729,129,6381,8784,10323,9553.5
1050,14258,88,4085,12226,14008,13117.0
1051,3119,75,2414,9770,5727,7748.5
1052,11159,80,6301,2241,1968,2104.5
1053,8916,187,13665,12457,13786,13121.5
1054,8213,105,13352,11074,9937,10505.5
1055,5818,126,11345,3082,2452,2767.0
1056,6867,10,5743,12142,12241,12191.5
1057,3303,23,5287,5781,11432,8606.5
1058,3838,82,3751,12554,11457,12005.5
1059,4,224,9647,3795,8094,5944.5
1060,6465,156,4612,11449,8231,9840.0
1061,1228,140,11730,8118,10765,9441.5
1062,2165,110,10486,5475,988,3231.5
1063,2839,108,2149,7053,2680,4866.5
1064,1404,118,14378,13186,13309,13247.5
1065,1404,216,11133,153,1477,815.0
1066,14531,75,6981,9403,7512,8457.5
1067,449,75,1063,13037,12150,12593.5
1068,3028,114,4994,4254,7143,5698.5
1069,3028,4,4864,2633,3138,2885.5
1070,12258,42,7692,875,4966,2920.5
1071,2744,2,10052,3312,11998,7655.0
1072,950,75,5691,4437,7699,6068.0
1073,13668,90,2347,13769,8548,11158.5
1074,7115,66,6432,7715,2542,5128.5
1075,5673,235,8293,12108,7457,9782.5
1076,989,215,4829,12941,12600,12770.5
1077,2485,52,10864,1775,10493,6134.0
1078,9075,2,9460,13387,11188,12287.5
1079,6527,59,692,240,1222,731.0
1080,3905,4,3776,4664,3004,3834.0
1081,2016,188,7120,12215,11471,11843.0
1082,7614,126,10729,5191,7722,6456.5
1083,5085,148,4810,10957,11539,11248.0
1084,8673,116,8673,1,1,1.0
1085,8144,2,5029,4821,7132,5976.5
1086,3138,22,11225,12620,5015,8817.5
1087,56,75,14476,3598,2991,3294.5
1088,56,159,1392,3456,8846,6151.0
1089,11924,17,11128,14369,6134,10251.5
1090,13421,125,13841,2799,10205,6502.0
1091,3360,13,6116,6988,5129,6058.5
1092,12798,75,6980,3225,10995,7110.0
1093,4120,82,11440,6967,13827,10397.0
1094,6103,60,4695,12551,14254,13402.5
1095,6103,75,4617,7984,9605,8794.5
1096,4156,9,11677,2791,3132,2961.5
1097,3772,80,6369,1187,891,1039.0
1098,12741,125,7952,8942,10270,9606.0
1099,7663,105,6836,11108,12453,11780.5
1100,7663,105,9754,10155,14031,12093.0
1101,5111,179,9103,9157,8426,8791.5
1102,13084,199,10565,13341,14493,13917.0
1103,178,2,5029,10223,14020,12121.5
1104,9175,9,7948,14383,13248,13815.5
1105,4158,4,3776,12189,8064,10126.5
1106,5316,186,11576,6294,4562,5428.0
1107,11656,190,9565,5456,7548,6502.0
1108,13946,4,3776,6274,6610,6442.0
1109,13360,2,937,12515,11265,11890.0
1110,13273,186,4994,10503,8626,9564.5
1111,2788,170,936,12036,6802,9419.0
1112,1075,4,864,6508,3357,4932.5
1113,8657,108,589,1054,1817,1435.5
1114,12408,75,5691,2125,2968,2546.5
1115,430,125,4704,7174,3533,5353.5
1116,5471,126,11345,9174,11824,10499.0
1117,2918,59,6673,4629,2823,3726.0
1118,9836,136,703,155,1216,685.5
1119,9836,105,6427,13064,11665,12364.5
1120,4830,79,9995,76,65,70.5
1121,11579,186,4994,9512,4329,6920.5
1122,13473,17,7544,6657,14041,10349.0
1123,1073,39,3814,482,6324,3403.0
1124,790,107,10223,3356,1928,2642.0
1125,6458,87,2861,497,1031,764.0
1126,12705,142,12705,1,19,10.0
1127,129,75,12330,149,1278,713.5
1128,3011,59,10687,356,423,389.5
1129,3389,59,11585,6838,807,3822.5
1130,11296,173,5432,4024,6475,5249.5
1131,5913,183,1538,5522,4899,5210.5
1132,1491,75,1332,10304,9427,9865.5
1133,7105,108,4854,7405,6958,7181.5
1134,12985,2,1114,12363,12585,12474.0
1135,1882,110,12817,2001,5808,3904.5
1136,891,82,9321,310,1947,1128.5
1137,13807,87,6884,13503,13336,13419.5
1138,6305,145,3056,8838,12014,10426.0
1139,4043,10,12930,6698,11443,9070.5
1140,4043,10,7387,8617,14213,11415.0
1141,7329,11,12554,12330,11919,12124.5
1142,934,116,934,11,1,6.0
1143,12481,111,7797,6680,1918,4299.0
1144,12393,125,7661,6790,3264,5027.0
1145,8781,75,5295,5525,6515,6020.0
1146,8034,215,12504,6597,10685,8641.0
1147,10446,183,8619,4249,11974,8111.5
1148,12845,108,10460,14467,11090,12778.5
1149,11593,108,3024,9247,1846,5546.5
1150,12279,75,3502,4416,8059,6237.5
1151,7960,2,866,7720,5443,6581.5
1152,7966,155,7949,226,2655,1440.5
1153,1499,198,5231,5407,11921,8664.0
1154,910,59,13278,843,2086,1464.5
1155,8481,2,9618,13688,11161,12424.5
1156,8684,126,11345,1283,297,790.0
1157,12581,59,12438,6397,3207,4802.0
1158,6078,125,5268,1800,4161,2980.5
1159,10560,204,10533,9237,9040,9138.5
1160,10560,204,11461,11444,12036,11740.0
1161,1810,166,6894,12533,13436,12984.5
1162,7765,2,5029,5616,12882,9249.0
1163,10121,75,10154,7475,3359,5417.0
1164,1925,124,8185,13896,14495,14195.5
1165,3994,125,3919,13254,13926,13590.0
1166,3994,234,6765,745,218,481.5
1167,8601,216,3780,1272,6532,3902.0
1168,5382,75,10580,8578,6604,7591.0
1169,7104,2,11621,9316,3517,6416.5
1170,6027,135,14246,6389,12692,9540.5
1171,4314,2,10052,942,4628,2785.0
1172,10532,31,4462,7573,12503,10038.0
1173,13327,187,13665,7752,11819,9785.5
1174,6369,179,3261,2459,12411,7435.0
1175,6369,179,11998,1657,10521,6089.0
1176,12325,125,10642,13531,14524,14027.5
1177,9717,126,11345,5996,5833,5914.5
1178,9680,111,14287,1636,1401,1518.5
1179,13038,108,11634,417,3169,1793.0
1180,13879,183,13809,11178,14500,12839.0
1181,9246,82,8776,10426,12854,11640.0
1182,6003,4,8761,11259,3815,7537.0
1183,6003,75,7124,1972,1267,1619.5
1184,14500,219,6765,12624,922,6773.0
1185,10905,178,6928,8164,8328,8246.0
1186,3056,196,3187,3296,94,1695.0
1187,10529,2,5604,4327,6112,5219.5
1188,9230,108,8270,6262,597,3429.5
1189,8112,224,12903,14356,12892,13624.0
1190,5730,148,4810,7120,11111,9115.5
1191,12179,75,6759,13133,11647,12390.0
1192,12546,186,4994,3975,6816,5395.5
1193,4493,39,6171,7679,4446,6062.5
1194,13616,59,1431,3940,9096,6518.0
1195,1080,111,7797,6703,3336,5019.5
1196,5263,4,12677,3393,886,2139.5
1197,5263,75,5295,11316,10534,10925.0
1198,1049,179,3381,4549,4036,4292.5
1199,7031,79,9995,4194,6134,5164.0
1200,14507,201,5737,10698,12434,11566.0
1201,14266,155,5336,11666,1842,6754.0
1202,10225,125,10392,3725,1569,2647.0
1203,10685,2,11621,706,5142,2924.0
1204,4689,215,9360,11937,10541,11239.0
1205,4689,30,8507,12349,8362,10355.5
1206,6468,75,12955,6737,13586,10161.5
1207,12958,10,1159,9416,3257,6336.5
1208,9679,75,2414,1703,1111,1407.0
1209,1271,116,1271,1,2,1.5
1210,13658,125,13943,9611,10600,10105.5
1211,6679,124,2261,12667,10740,11703.5
1212,11958,82,5200,10838,11347,11092.5
1213,2318,22,9974,9462,1942,5702.0
1214,3893,27,338,9065,13339,11202.0
1215,2286,17,7544,11473,13114,12293.5
1216,11929,31,12898,7454,6964,7209.0
1217,1016,75,12872,12340,9966,11153.0
1218,7265,125,7780,1126,1096,1111.0
1219,7400,204,7348,8501,10702,9601.5
1220,361,162,12462,6680,10003,8341.5
1221,361,162,2875,4146,10290,7218.0
1222,7951,75,11173,11048,10757,10902.5
1223,3972,108,10855,9961,9349,9655.0
1224,1955,148,5245,7087,11452,9269.5
1225,1588,118,1505,13585,10369,11977.0
1226,8450,2,5029,11641,14474,13057.5
1227,14295,17,7544,8625,10980,9802.5
1228,11006,179,4812,3324,8262,5793.0
1229,1830,82,1617,14050,13100,13575.0
1230,11461,125,2547,2380,5392,3886.0
1231,4435,126,11345,4635,4416,4525.5
1232,12300,17,4897,5955,6701,6328.0
1233,1577,111,11276,636,804,720.0
1234,11597,108,6616,4937,12386,8661.5
1235,1441,50,12453,6785,13843,10314.0
1236,6850,50,809,14242,9032,11637.0
1237,13750,148,5245,2150,11977,7063.5
1238,5326,4,12677,3512,2949,3230.5
1239,818,194,362,13739,10588,12163.5
1240,11726,75,9034,2211,8875,5543.0
1241,8249,183,11687,2560,7445,5002.5
1242,9885,123,2029,13537,7602,10569.5
1243,4024,111,5835,61,1344,702.5
1244,4024,17,1067,202,360,281.0
1245,4562,75,6902,11707,1218,6462.5
1246,11971,22,11576,2942,9780,6361.0
1247,3482,182,3482,1,3,2.0
1248,7997,108,1949,4491,4449,4470.0
1249,7997,108,10520,692,10034,5363.0
1250,1332,152,10030,1249,8134,4691.5
1251,9933,213,12256,8437,12823,10630.0
1252,11688,2,7363,4209,2689,3449.0
1253,12890,204,9712,6753,7591,7172.0
1254,11502,75,10904,12091,12717,12404.0
1255,3393,147,8982,4740,3330,4035.0
1256,1921,59,12543,9302,6876,8089.0
1257,1921,59,7582,11344,4193,7768.5
1258,1921,59,1570,13661,9524,11592.5
1259,4590,204,6158,7450,12232,9841.0
1260,5691,232,5221,4184,9116,6650.0
1261,218,185,7169,2599,3684,3141.5
