,h,r,t,head-batch,tail-batch,ranks
777,4457,148,5245,127,1,64.0
778,3069,10,4193,1,65,33.0
779,11308,75,9034,57,2,29.5
780,10315,2,1432,104,1,52.5
781,6308,125,13347,39,9,24.0
782,7315,50,12358,55,84,69.5
783,10167,25,7676,1,391,196.0
784,5699,125,3017,1,1,1.0
785,974,124,7093,1,27,14.0
786,13165,125,3069,27,10,18.5
787,8996,23,13478,1,1,1.0
788,3602,105,1640,1,1,1.0
789,3602,105,6067,1,59,30.0
790,3602,105,654,1,87,44.0
791,3602,105,14523,1,33,17.0
792,3602,105,13260,1,16,8.5
793,9902,30,4096,102,86,94.0
794,12063,75,10060,5,1,3.0
795,816,31,1277,1,2,1.5
796,5847,197,4684,159,1,80.0
797,12491,16,12886,23,14,18.5
798,12415,75,1943,3,1,2.0
799,12415,75,9034,18,9,13.5
800,11644,134,239,2,12,7.0
801,3456,108,13946,59,749,404.0
802,8625,9,5218,319,247,283.0
803,14119,75,7124,9,1,5.0
804,13462,13,473,1,24,12.5
805,4818,126,11345,317,1,159.0
806,6436,82,5207,157,125,141.0
807,12157,17,7544,10,1,5.5
808,4106,59,5558,1,27,14.0
809,4106,59,4425,6,115,60.5
810,4106,59,12644,5,129,67.0
811,6685,82,3196,180,339,259.5
812,6087,148,5245,55,1,28.0
813,643,188,6441,637,1,319.0
814,9120,190,3052,1,4,2.5
815,5193,75,9003,180,10,95.0
816,10485,159,1931,3,20,11.5
817,13134,125,13038,38,4,21.0
818,13582,2,5029,7,2,4.5
819,1825,148,5245,51,1,26.0
820,9263,2,8083,299,1,150.0
821,13822,4,7230,9,2,5.5
822,10249,88,10264,3,9,6.0
823,11427,30,13295,1830,26,928.0
824,2764,75,13752,2,1,1.5
825,8032,213,5388,2645,7,1326.0
826,9903,232,7544,131,1,66.0
827,2889,22,3627,282,13,147.5
828,8555,111,12956,13,1,7.0
829,13936,85,5266,9,79,44.0
830,1235,148,4810,12,1,6.5
831,10594,125,9389,80,15,47.5
832,10594,173,4120,29,5,17.0
833,13243,4,4864,2,1,1.5
834,3524,110,7730,57,2555,1306.0
835,1548,204,6932,33,36,34.5
836,6006,58,14037,83,1,42.0
837,11782,186,11576,18,1,9.5
838,3357,215,10920,6,7,6.5
839,9010,216,2737,1,24,12.5
840,7299,43,11946,904,1,452.5
841,2869,136,10228,1,2,1.5
842,2869,105,11503,1,3,2.0
843,13278,126,11345,251,1,126.0
844,2664,31,11943,2,1,1.5
845,1738,62,12242,194,3,98.5
846,2053,125,7856,157,9,83.0
847,625,2,12176,12,1,6.5
848,11684,2,5029,370,10,190.0
849,2459,2,9460,7,1,4.0
850,13315,75,1332,54,15,34.5
851,6801,50,13922,48,31,39.5
852,11770,2,1114,6,1,3.5
853,13843,136,8602,1,2,1.5
854,13843,105,9510,1,1,1.0
855,3825,233,7443,1,1,1.0
856,4725,75,1499,10,22,16.0
857,13792,215,10143,15,42,28.5
858,3146,111,12956,178,1,89.5
859,9973,125,1045,607,10,308.5
860,5950,110,328,2,9,5.5
861,5950,110,11973,13,2205,1109.0
862,3908,1,9762,174,7,90.5
863,10461,186,11576,322,1,161.5
864,6506,82,2142,85,80,82.5
865,5934,135,13884,1,6,3.5
866,4711,82,7575,72,41,56.5
867,13596,82,630,38,35,36.5
868,1019,4,9830,450,24,237.0
869,1019,111,13094,31,1,16.0
870,7770,186,3056,168,3,85.5
871,1207,59,7664,2,316,159.0
872,8275,123,10127,13,8,10.5
873,6221,114,13398,32,3,17.5
874,13128,111,13234,195,2,98.5
875,12756,4,12677,112,1,56.5
876,5703,80,4882,4,1,2.5
877,870,149,9110,267,4,135.5
878,4673,125,11868,2,2,2.0
879,11345,71,14526,1,147,74.0
880,11345,71,11590,1,1,1.0
881,11345,71,7035,1,1851,926.0
882,11345,71,8578,1,355,178.0
883,9827,233,11301,53,2,27.5
884,10134,10,14534,6,15,10.5
885,12168,125,1804,214,19,116.5
886,819,197,9940,3,1,2.0
887,13137,195,11519,11,4,7.5
888,6745,2,12176,20,1,10.5
889,2711,110,6222,3,212,107.5
890,5590,179,10590,8,728,368.0
891,6120,4,1782,1128,14,571.0
892,1656,75,4994,55,54,54.5
893,1583,9,7234,33,3,18.0
894,3017,108,697,9,107,58.0
895,13182,88,100,412,6,209.0
896,805,166,3176,74,961,517.5
897,805,166,3253,2,81,41.5
898,8365,2,5604,35,1,18.0
899,4726,44,1197,2,368,185.0
900,11735,2,9460,2893,25,1459.0
901,12011,186,1111,1,1,1.0
902,8882,82,1094,189,289,239.0
903,3065,186,1111,1,1,1.0
904,11959,2,5029,3,1,2.0
905,1850,16,3337,10,16,13.0
906,830,2,5029,1,1,1.0
907,7358,110,3935,2,27,14.5
908,3284,148,5245,998,2,500.0
909,846,205,3412,2,63,32.5
910,8453,17,7544,34,2,18.0
911,4205,108,7841,5,6,5.5
912,13551,123,9780,6,12,9.0
913,3285,215,12211,8,5,6.5
914,737,62,13700,481,4,242.5
915,4997,49,6072,1,24,12.5
916,9135,125,8363,39,8,23.5
917,10034,204,8152,9,56,32.5
918,1319,75,13506,87,10,48.5
919,2492,59,7981,1,48,24.5
920,5325,2,2937,7,1,4.0
921,11731,197,9448,4,1,2.5
922,12681,228,348,1940,4,972.0
923,5958,110,6476,2,237,119.5
924,4513,215,8365,4,4,4.0
925,5788,173,14315,215,150,182.5
926,13021,111,13234,183,1,92.0
927,2238,108,3129,19,367,193.0
928,1455,75,13398,11,2,6.5
929,12366,108,1455,4,24,14.0
930,3693,2,13417,9,2,5.5
931,3653,108,10765,14,320,167.0
932,13481,2,12075,1,2,1.5
933,9660,4,743,131,1,66.0
934,9660,35,6765,251,1,126.0
935,5720,125,13081,18,1,9.5
936,7347,30,3096,2497,360,1428.5
937,13703,164,926,5,41,23.0
938,13814,125,8787,130,6,68.0
939,7838,111,7797,33,1,17.0
940,9676,108,11044,73,701,387.0
941,4778,126,11345,189,1,95.0
942,5526,82,6036,1050,1338,1194.0
943,13752,147,8982,4,1,2.5
944,3506,148,5245,19,1,10.0
945,6522,111,11276,473,8,240.5
946,6316,215,8656,1314,1793,1553.5
947,11005,80,7847,2,1,1.5
948,7852,2,13417,5,1,3.0
949,14430,149,6314,176,23,99.5
950,3570,148,5245,336,1,168.5
951,13991,4,14355,22,1,11.5
952,6364,59,14017,12,53,32.5
953,13349,2,12176,3,1,2.0
954,13416,2,2223,64,5,34.5
955,12947,106,12163,5,2,3.5
956,12251,168,830,6,154,80.0
957,4591,59,5621,1,74,37.5
958,11177,187,13665,134,1,67.5
959,10618,81,11010,146,24,85.0
960,4838,108,2408,2,13,7.5
961,4704,10,430,2,32,17.0
962,11358,82,11040,398,152,275.0
963,1773,60,12689,492,2,247.0
964,11882,39,13824,457,1682,1069.5
965,9160,234,6765,79,1,40.0
966,2750,204,8152,5,80,42.5
967,2750,204,4129,2,275,138.5
968,14056,125,12527,121,5,63.0
969,14018,75,1943,7,2,4.5
970,1516,9,14366,120,432,276.0
971,1190,125,2839,9,10,9.5
972,4519,204,13542,18,673,345.5
973,10678,155,13292,74,6,40.0
974,11810,108,14155,6,19,12.5
975,13127,88,12122,5,1,3.0
976,13127,39,486,37,1520,778.5
977,5932,215,14521,5,2,3.5
978,9255,123,5913,3,1,2.0
979,8109,31,9451,12,129,70.5
980,13977,105,5771,1,31,16.0
981,12818,80,5590,3,1,2.0
982,4744,58,14037,6537,1,3269.0
983,11008,111,5835,37,1,19.0
984,13163,201,12689,398,2,200.0
985,4396,17,6100,7,2,4.5
986,10009,215,5081,6,4,5.0
987,4728,17,2300,511,19,265.0
988,10707,48,7153,4,9,6.5
989,8928,84,5756,2,1,1.5
990,8928,116,8928,1,1,1.0
991,14439,214,5503,10,1,5.5
992,10832,125,7997,278,22,150.0
993,8487,123,262,10,71,40.5
994,9078,230,13304,65,3,34.0
995,11079,82,817,224,306,265.0
996,9550,2,5029,980,6,493.0
997,10904,230,9663,13,1,7.0
998,11441,111,5835,51,1,26.0
999,7713,186,4994,150,1,75.5
1000,8753,59,14098,2,4,3.0
1001,13535,18,14370,53,110,81.5
1002,10818,17,4897,1,1,1.0
1003,3582,2,7363,4,1,2.5
1004,11671,9,4725,15,49,32.0
1005,4113,179,1001,1,112,56.5
1006,9311,4,4016,324,7,165.5
1007,3150,207,10894,35,3,19.0
1008,10880,123,7124,1,1,1.0
1009,363,110,8981,2,307,154.5
1010,7998,82,9736,2,1,1.5
1011,821,9,325,3,8,5.5
1012,12374,50,809,272,28,150.0
1013,8438,105,13087,1,1,1.0
1014,6966,125,8787,5,1,3.0
1015,6951,30,9444,2709,78,1393.5
1016,3428,60,11757,479,11,245.0
1017,2353,82,7431,652,532,592.0
1018,9585,148,5245,177,1,89.0
1019,6081,125,811,122,8,65.0
1020,5246,119,2432,53,41,47.0
1021,1506,50,4598,69,118,93.5
1022,7346,111,5835,59,1,30.0
1023,10227,179,6919,2,241,121.5
1024,14244,114,1499,1018,25,521.5
1025,9076,82,12836,462,640,551.0
1026,12881,108,2959,7,113,60.0
1027,316,60,10904,3,17,10.0
1028,9969,75,4994,182,1,91.5
1029,9861,173,8021,2,3,2.5
1030,4322,2,5029,129,8,68.5
1031,2786,123,10222,1,1,1.0
1032,10500,218,14009,510,1,255.5
1033,1362,35,1232,652,2,327.0
1034,2041,197,9448,165,1,83.0
1035,5522,234,6765,599,1,300.0
1036,3525,13,766,1,1,1.0
1037,10241,63,13277,332,400,366.0
1038,10021,39,9861,36,229,132.5
1039,6149,58,14037,106,1,53.5
1040,10219,123,9788,6,25,15.5
1041,4008,168,1274,1,1028,514.5
1042,8960,82,7573,163,87,125.0
1043,3014,82,13697,233,51,142.0
1044,3014,58,14037,1857,1,929.0
1045,2413,204,5093,13,477,245.0
1046,2413,204,6787,8,181,94.5
1047,8282,186,3056,285,2,143.5
1048,8205,187,13665,246,1,123.5
1049,11729,129,6381,31,7,19.0
1050,14258,88,4085,93,9,51.0
1051,3119,75,2414,2,2,2.0
1052,11159,80,6301,1,1,1.0
1053,8916,187,13665,200,1,100.5
1054,8213,105,13352,4,99,51.5
1055,5818,126,11345,552,1,276.5
1056,6867,10,5743,9,3,6.0
1057,3303,23,5287,1,1,1.0
1058,3838,82,3751,1001,1341,1171.0
1059,4,224,9647,4004,2550,3277.0
1060,6465,156,4612,29,1,15.0
1061,1228,140,11730,80,5,42.5
1062,2165,110,10486,1,16,8.5
1063,2839,108,2149,5,17,11.0
1064,1404,118,14378,3,195,99.0
1065,1404,216,11133,2,1,1.5
1066,14531,75,6981,28,14,21.0
1067,449,75,1063,48,2,25.0
1068,3028,114,4994,173,1,87.0
1069,3028,4,4864,750,25,387.5
1070,12258,42,7692,4,1,2.5
1071,2744,2,10052,22,2,12.0
1072,950,75,5691,1,1,1.0
1073,13668,90,2347,1,1,1.0
1074,7115,66,6432,3,6,4.5
1075,5673,235,8293,25,909,467.0
1076,989,215,4829,4,8,6.0
1077,2485,52,10864,170,1,85.5
1078,9075,2,9460,38,1,19.5
1079,6527,59,692,9,21,15.0
1080,3905,4,3776,131,6,68.5
1081,2016,188,7120,203,3,103.0
1082,7614,126,10729,1079,1,540.0
1083,5085,148,4810,1437,2,719.5
1084,8673,116,8673,1,1,1.0
1085,8144,2,5029,435,16,225.5
1086,3138,22,11225,108,67,87.5
1087,56,75,14476,1,1,1.0
1088,56,159,1392,1,2,1.5
1089,11924,17,11128,1215,10,612.5
1090,13421,125,13841,650,23,336.5
1091,3360,13,6116,2,13,7.5
1092,12798,75,6980,1,1,1.0
1093,4120,82,11440,8,19,13.5
1094,6103,60,4695,63,1,32.0
1095,6103,75,4617,2,4,3.0
1096,4156,9,11677,3,8,5.5
1097,3772,80,6369,7,17,12.0
1098,12741,125,7952,315,7,161.0
1099,7663,105,6836,1,12,6.5
1100,7663,105,9754,1,196,98.5
1101,5111,179,9103,1,354,177.5
1102,13084,199,10565,2,3,2.5
1103,178,2,5029,12,1,6.5
1104,9175,9,7948,34,9,21.5
1105,4158,4,3776,3339,14521,8930.0
1106,5316,186,11576,2314,196,1255.0
1107,11656,190,9565,1,1,1.0
1108,13946,4,3776,273,24,148.5
1109,13360,2,937,755,14,384.5
1110,13273,186,4994,12,1,6.5
1111,2788,170,936,1,22,11.5
1112,1075,4,864,550,21,285.5
1113,8657,108,589,2,92,47.0
1114,12408,75,5691,1,1,1.0
1115,430,125,4704,8,1,4.5
1116,5471,126,11345,712,1,356.5
1117,2918,59,6673,10,128,69.0
1118,9836,136,703,4,5,4.5
1119,9836,105,6427,3,315,159.0
1120,4830,79,9995,30,1,15.5
1121,11579,186,4994,78,1,39.5
1122,13473,17,7544,10,2,6.0
1123,1073,39,3814,113,389,251.0
1124,790,107,10223,2,1,1.5
1125,6458,87,2861,1,1,1.0
1126,12705,142,12705,1,1,1.0
1127,129,75,12330,4,11,7.5
1128,3011,59,10687,18,11,14.5
1129,3389,59,11585,11,8,9.5
1130,11296,173,5432,13,107,60.0
1131,5913,183,1538,4,2,3.0
1132,1491,75,1332,9,10,9.5
1133,7105,108,4854,4,69,36.5
1134,12985,2,1114,452,19,235.5
1135,1882,110,12817,2,115,58.5
1136,891,82,9321,561,372,466.5
1137,13807,87,6884,2,1,1.5
1138,6305,145,3056,3,1,2.0
1139,4043,10,12930,4,25,14.5
1140,4043,10,7387,3,27,15.0
1141,7329,11,12554,4,6,5.0
1142,934,116,934,1,1,1.0
1143,12481,111,7797,45,1,23.0
1144,12393,125,7661,66,31,48.5
1145,8781,75,5295,2,1,1.5
1146,8034,215,12504,4,4,4.0
1147,10446,183,8619,100,1,50.5
1148,12845,108,10460,12,13,12.5
1149,11593,108,3024,2,4,3.0
1150,12279,75,3502,8,1,4.5
1151,7960,2,866,331,10,170.5
1152,7966,155,7949,29,3,16.0
1153,1499,198,5231,1,5,3.0
1154,910,59,13278,1,33,17.0
1155,8481,2,9618,55,2,28.5
1156,8684,126,11345,309,1,155.0
1157,12581,59,12438,1,5,3.0
1158,6078,125,5268,186,6,96.0
1159,10560,204,10533,8,72,40.0
1160,10560,204,11461,16,291,153.5
1161,1810,166,6894,2,343,172.5
1162,7765,2,5029,585,10,297.5
1163,10121,75,10154,2,4,3.0
1164,1925,124,8185,130,921,525.5
1165,3994,125,3919,111,43,77.0
1166,3994,234,6765,108,1,54.5
1167,8601,216,3780,38,3,20.5
1168,5382,75,10580,1,2,1.5
1169,7104,2,11621,1227,1,614.0
1170,6027,135,14246,3,1,2.0
1171,4314,2,10052,974,22,498.0
1172,10532,31,4462,9,133,71.0
1173,13327,187,13665,69,1,35.0
1174,6369,179,3261,1,22,11.5
1175,6369,179,11998,3,20,11.5
1176,12325,125,10642,13,3,8.0
1177,9717,126,11345,53,1,27.0
1178,9680,111,14287,627,7,317.0
1179,13038,108,11634,3,18,10.5
1180,13879,183,13809,104,2,53.0
1181,9246,82,8776,28,83,55.5
1182,6003,4,8761,257,12,134.5
1183,6003,75,7124,3,4,3.5
1184,14500,219,6765,35,1,18.0
1185,10905,178,6928,33,14,23.5
1186,3056,196,3187,26,13,19.5
1187,10529,2,5604,141,1,71.0
1188,9230,108,8270,3,13,8.0
1189,8112,224,12903,1,315,158.0
1190,5730,148,4810,41,1,21.0
1191,12179,75,6759,3,2,2.5
1192,12546,186,4994,2,1,1.5
1193,4493,39,6171,95,1138,616.5
1194,13616,59,1431,1,1,1.0
1195,1080,111,7797,191,1,96.0
1196,5263,4,12677,12,1,6.5
1197,5263,75,5295,41,1,21.0
1198,1049,179,3381,3,639,321.0
1199,7031,79,9995,33,1,17.0
1200,14507,201,5737,26,1,13.5
1201,14266,155,5336,29,20,24.5
1202,10225,125,10392,15,6,10.5
1203,10685,2,11621,217,3,110.0
1204,4689,215,9360,7,7,7.0
1205,4689,30,8507,145,5,75.0
1206,6468,75,12955,136,37,86.5
1207,12958,10,1159,8,84,46.0
1208,9679,75,2414,5,6,5.5
1209,1271,116,1271,2,2,2.0
1210,13658,125,13943,138,46,92.0
1211,6679,124,2261,148,400,274.0
1212,11958,82,5200,559,905,732.0
1213,2318,22,9974,121,6,63.5
1214,3893,27,338,431,20,225.5
1215,2286,17,7544,5,1,3.0
1216,11929,31,12898,1,80,40.5
1217,1016,75,12872,110,14,62.0
1218,7265,125,7780,7,2,4.5
1219,7400,204,7348,29,140,84.5
1220,361,162,12462,1,267,134.0
1221,361,162,2875,1,69,35.0
1222,7951,75,11173,324,516,420.0
1223,3972,108,10855,20,159,89.5
1224,1955,148,5245,295,1,148.0
1225,1588,118,1505,3,3,3.0
1226,8450,2,5029,14,2,8.0
1227,14295,17,7544,12,1,6.5
1228,11006,179,4812,26,401,213.5
1229,1830,82,1617,1117,1365,1241.0
1230,11461,125,2547,8,2,5.0
1231,4435,126,11345,69,1,35.0
1232,12300,17,4897,612,16,314.0
1233,1577,111,11276,144,2,73.0
1234,11597,108,6616,6,86,46.0
1235,1441,50,12453,16,1,8.5
1236,6850,50,809,370,5,187.5
1237,13750,148,5245,2,1,1.5
1238,5326,4,12677,599,37,318.0
1239,818,194,362,51,176,113.5
1240,11726,75,9034,1,1,1.0
1241,8249,183,11687,65,2,33.5
1242,9885,123,2029,3,2,2.5
1243,4024,111,5835,15,1,8.0
1244,4024,17,1067,440,6,223.0
1245,4562,75,6902,59,11,35.0
1246,11971,22,11576,1245,1166,1205.5
1247,3482,182,3482,1,1,1.0
1248,7997,108,1949,1,14,7.5
1249,7997,108,10520,18,694,356.0
1250,1332,152,10030,1,1,1.0
1251,9933,213,12256,1817,2,909.5
1252,11688,2,7363,515,8,261.5
1253,12890,204,9712,1,102,51.5
1254,11502,75,10904,63,13,38.0
1255,3393,147,8982,7744,1,3872.5
1256,1921,59,12543,1,66,33.5
1257,1921,59,7582,32,119,75.5
1258,1921,59,1570,1,54,27.5
1259,4590,204,6158,43,809,426.0
1260,5691,232,5221,2,1,1.5
1261,218,185,7169,18,6,12.0
1262,683,204,12071,1,6,3.5
1263,4123,197,4969,228,2,115.0
1264,3760,4,7367,9,21,15.0
1265,11024,135,2360,14,12,13.0
1266,14348,118,2370,5,114,59.5
1267,4993,125,10925,72,4,38.0
1268,14173,85,14511,131,420,275.5
1269,1919,204,3243,52,133,92.5
1270,8740,24,108,1,263,132.0
1271,7026,123,216,9,10,9.5
1272,8988,2,10086,18,1,9.5
1273,8419,116,8419,1,1,1.0
1274,7860,4,7230,22,3,12.5
1275,710,51,2978,8,1,4.5
1276,3618,50,4709,123,11,67.0
1277,12201,4,3957,27,9,18.0
1278,2501,79,9995,23,1,12.0
1279,2501,197,9448,13,1,7.0
1280,13150,188,6441,932,1,466.5
1281,9613,39,5170,12,812,412.0
1282,6728,224,1337,1,22,11.5
1283,3898,111,5518,383,5,194.0
1284,12290,170,6831,1,425,213.0
1285,14418,22,2755,1252,416,834.0
1286,291,75,1063,19,4,11.5
1287,291,75,10222,6,5,5.5
1288,12930,22,9366,113,10,61.5
1289,406,157,3439,7,1,4.0
1290,12263,97,10815,385,2,193.5
1291,13006,149,366,240,120,180.0
1292,14050,202,4336,4,63,33.5
1293,4546,111,9702,431,3,217.0
1294,8992,88,9540,1,1,1.0
1295,1894,126,11345,438,1,219.5
1296,5887,23,3452,2,1,1.5
1297,10583,179,7764,7,77,42.0
1298,9924,79,9995,17,1,9.0
1299,5467,59,4664,182,210,196.0
1300,2374,4,3776,105,3,54.0
1301,4265,2,8083,81,1,41.0
1302,4304,125,811,157,11,84.0
1303,248,61,14230,2,4,3.0
1304,2896,213,9707,516,2,259.0
1305,3043,108,604,16,425,220.5
1306,3850,187,10262,215,3,109.0
1307,501,110,12835,1,1,1.0
1308,2323,88,7297,50,23,36.5
1309,5920,82,3531,157,120,138.5
1310,3191,3,5192,98,174,136.0
1311,5563,110,6976,3,41,22.0
1312,6695,79,9995,12,1,6.5
1313,2373,101,14304,243,1,122.0
1314,2906,59,2195,9,10,9.5
1315,10411,86,14143,4,61,32.5
1316,3462,125,11593,390,39,214.5
1317,4568,129,487,8563,2473,5518.0
1318,6052,4,12009,9,1,5.0
1319,8791,75,268,10,1,5.5
1320,1935,191,6995,2,5,3.5
1321,4821,31,7878,3,94,48.5
1322,3699,101,13044,68,1,34.5
1323,12702,111,13234,17,1,9.0
1324,3337,88,9540,144,16,80.0
1325,2568,30,12689,778,21,399.5
1326,2735,39,5997,1,30,15.5
1327,6720,186,4994,25,1,13.0
1328,8185,2,5029,9,1,5.0
1329,2721,2,8083,430,6,218.0
1330,14436,2,10266,87,2,44.5
1331,10842,148,4810,503,1,252.0
1332,7726,148,4810,1,1,1.0
1333,3669,148,5245,7,1,4.0
1334,9535,113,7287,165,5,85.0
1335,2995,125,5210,7,1,4.0
1336,8792,82,9988,1931,1137,1534.0
1337,10371,234,6765,11,1,6.0
1338,3379,82,3864,15,20,17.5
1339,3068,191,8904,448,10,229.0
1340,10626,4,2590,123,4,63.5
1341,5549,30,1629,85,65,75.0
1342,13893,218,4048,65,1,33.0
1343,13893,75,10060,3,1,2.0
1344,1580,173,5819,9,20,14.5
1345,12792,148,5245,21,1,11.0
1346,13068,82,3372,657,846,751.5
1347,304,111,13234,305,1,153.0
1348,7150,11,3671,5,3,4.0
1349,1045,108,8169,10,60,35.0
1350,1045,108,11238,5,16,10.5
1351,1045,80,7055,1,1,1.0
1352,11991,179,11778,1,12,6.5
1353,13106,173,12055,2,64,33.0
1354,3933,120,12434,93,9,51.0
1355,1322,123,5913,1,1,1.0
1356,8398,59,13976,1,2,1.5
1357,4032,17,7544,24,1,12.5
1358,7831,49,6803,13,8,10.5
1359,12778,125,1294,29,5,17.0
1360,10795,4,4864,21,1,11.0
1361,10795,7,1471,150,25,87.5
1362,10222,55,11635,9,10,9.5
1363,12728,204,8009,11,63,37.0
1364,1997,110,10343,2,215,108.5
1365,4975,75,7124,4,1,2.5
1366,362,59,11211,136,4,70.0
1367,8499,75,14173,87,11,49.0
1368,11018,30,10398,80,9,44.5
1369,10175,102,261,361,20,190.5
1370,5945,108,6036,98,492,295.0
1371,5945,108,10886,15,24,19.5
1372,9537,126,11345,639,1,320.0
1373,2696,216,9993,63,172,117.5
1374,9357,148,5245,303,1,152.0
1375,4994,31,7208,82,95,88.5
1376,4994,174,1477,1,32,16.5
1377,4994,174,3869,1,7,4.0
1378,9415,106,11403,2,12,7.0
1379,5310,118,833,1,150,75.5
1380,5310,118,4729,1,8,4.5
1381,11658,50,13691,20,1,10.5
1382,14268,2,5029,5,2,3.5
1383,4774,79,9995,67,1,34.0
1384,8854,59,14378,14,8,11.0
1385,13323,111,9702,58,3,30.5
1386,13339,125,9876,10,9,9.5
1387,1791,4,11871,176,4,90.0
1388,5593,126,11345,524,1,262.5
1389,9916,125,6420,80,7,43.5
1390,6589,2,12176,1619,8,813.5
1391,4313,48,13237,8,74,41.0
1392,11738,42,13175,6,1,3.5
1393,9193,4,4016,13,1,7.0
1394,8986,58,14037,138,1,69.5
1395,4843,61,976,3,8,5.5
1396,4908,80,4413,1,1,1.0
1397,4908,80,12085,1,1,1.0
1398,10627,82,11197,66,8,37.0
1399,5155,7,1307,16,21,18.5
1400,3882,123,6925,6,55,30.5
1401,3606,4,3553,10,8,9.0
1402,457,148,5245,2,1,1.5
1403,5514,10,274,64,412,238.0
1404,384,232,5684,180,8,94.0
1405,2193,197,4684,269,1,135.0
1406,216,61,4617,10,2,6.0
1407,6739,125,13531,9,1,5.0
1408,5200,4,303,383,5,194.0
1409,11087,179,12969,1,1,1.0
1410,8891,211,4685,20,5,12.5
1411,7153,55,4100,10,1,5.5
1412,5711,215,998,1,2,1.5
1413,2944,33,6759,1,2,1.5
1414,11519,88,9540,1,1,1.0
1415,9998,82,10460,916,755,835.5
1416,10407,2,11221,66,1,33.5
1417,11260,2,1114,77,2,39.5
1418,174,168,11987,7,339,173.0
1419,11983,198,3685,14,6,10.0
1420,7195,170,532,1,2,1.5
1421,4692,118,1350,106,102,104.0
1422,232,221,7915,1,127,64.0
1423,8098,199,13618,9,423,216.0
1424,8098,215,4513,12,21,16.5
1425,7799,199,7409,23,1178,600.5
1426,7799,215,12214,4,14,9.0
1427,272,186,1277,79,49,64.0
1428,8887,2,10052,61,1,31.0
1429,2834,39,1506,4,401,202.5
1430,13218,2,10052,506,5,255.5
1431,12554,2,10052,334,6,170.0
1432,5956,4,4864,20,2,11.0
1433,3910,125,109,27,10,18.5
1434,8994,108,8400,20,79,49.5
1435,8994,108,5113,18,62,40.0
1436,10516,125,4638,274,58,166.0
1437,3769,82,5983,15,13,14.0
1438,13637,42,13175,22,1,11.5
1439,10554,17,11533,914,7,460.5
1440,9288,22,13295,233,9,121.0
1441,6031,82,4487,4658,1896,3277.0
1442,10816,111,1530,444,9,226.5
1443,13864,60,348,236,1,118.5
1444,10775,13,13923,1,1,1.0
1445,10760,10,993,3,41,22.0
1446,7855,4,14072,1426,83,754.5
1447,668,75,11218,9,2,5.5
1448,1803,4,12009,102,1,51.5
1449,1803,75,2882,83,24,53.5
1450,5419,2,8284,126,6,66.0
1451,12532,0,11571,10,1,5.5
1452,10887,61,3982,1,5,3.0
1453,498,215,3514,3,4,3.5
1454,13520,30,348,3061,1629,2345.0
1455,3203,82,474,1243,581,912.0
1456,3239,82,12175,6,1,3.5
1457,9669,125,10392,19,4,11.5
1458,2810,59,12494,7,2,4.5
1459,8732,58,14037,1150,1,575.5
1460,14377,2,11221,390,10,200.0
1461,14143,2,5029,221,5,113.0
1462,3864,188,6441,115,1,58.0
1463,11090,224,382,3,251,127.0
1464,6561,58,14037,405,1,203.0
1465,719,17,7544,12,1,6.5
1466,13939,204,9816,4,41,22.5
1467,2085,188,6441,447,1,224.0
1468,4457,126,11345,872,1,436.5
1469,672,22,10127,87,243,165.0
1470,3964,114,10222,197,3,100.0
1471,4943,186,5913,872,1,436.5
1472,10066,59,11193,232,230,231.0
1473,4754,230,12701,1,1,1.0
1474,11396,108,129,3,19,11.0
1475,11396,80,3234,1,1,1.0
1476,3359,59,1154,1,2,1.5
1477,9126,30,11757,115,2,58.5
1478,9936,111,5835,36,1,18.5
1479,4926,123,13535,7,12,9.5
1480,5532,125,3069,50,4,27.0
1481,9913,111,12956,405,5,205.0
1482,9533,186,4994,49,1,25.0
1483,7669,17,7544,10,1,5.5
1484,9948,50,1967,5,22,13.5
1485,10343,186,4994,12,1,6.5
1486,2887,215,3165,2,7,4.5
1487,3602,91,14385,1,11,6.0
1488,3602,91,8022,1,91,46.0
1489,3602,105,12663,1,61,31.0
1490,3602,105,6337,1,11,6.0
1491,13242,155,636,27,5,16.0
1492,10544,125,8689,266,69,167.5
1493,12063,75,10222,45,5,25.0
1494,5698,173,917,12,3,7.5
1495,5485,62,4158,716,1,358.5
1496,5269,179,6696,1,1,1.0
1497,3456,108,5990,9,102,55.5
1498,13462,13,6116,2,13,7.5
1499,8256,197,9448,40,1,20.5
1500,4106,59,12579,26,208,117.0
1501,4106,59,1159,1,35,18.0
1502,143,58,14037,244,1,122.5
1503,643,35,6765,128,1,64.5
1504,13312,204,13832,9,248,128.5
1505,7127,35,6765,7,1,4.0
1506,10839,110,3646,2,356,179.0
1507,2617,2,9460,28,1,14.5
1508,6521,85,6597,29,178,103.5
1509,10485,75,9003,50,7,28.5
1510,9263,126,11345,792,1,396.5
1511,8441,186,4994,10,1,5.5
1512,8441,2,12348,1,5,3.0
1513,165,123,9003,1,2,1.5
1514,11397,75,6981,7,4,5.5
1515,11397,75,6980,34,6,20.0
1516,1609,230,10481,3,1,2.0
1517,5166,179,5533,3,266,134.5
1518,8369,22,928,1553,210,881.5
1519,12385,126,11345,106,1,53.5
1520,12959,4,12677,309,25,167.0
1521,13887,125,11159,288,11,149.5
1522,968,204,2792,166,1090,628.0
1523,4183,59,2596,1288,4243,2765.5
1524,9080,111,5835,9,1,5.0
1525,12376,111,5835,3,1,2.0
