,h,r,t,head-batch,tail-batch,ranks
774,2452,126,11345,24,1,12.5
775,5095,135,3776,1,1,1.0
776,5630,154,5438,13228,1013,7120.5
777,4457,148,5245,46,1,23.5
778,3069,10,4193,1,21,11.0
779,11308,75,9034,52,1,26.5
780,10315,2,1432,36,1,18.5
781,6308,125,13347,70,9,39.5
782,7315,50,12358,185,80,132.5
783,10167,25,7676,1,190,95.5
784,5699,125,3017,1,1,1.0
785,974,124,7093,1,6,3.5
786,13165,125,3069,17,5,11.0
787,8996,23,13478,1,1,1.0
788,3602,105,1640,1,1,1.0
789,3602,105,6067,2,39,20.5
790,3602,105,654,2,207,104.5
791,3602,105,14523,2,10,6.0
792,3602,105,13260,2,46,24.0
793,9902,30,4096,154,25,89.5
794,12063,75,10060,7,1,4.0
795,816,31,1277,1,1,1.0
796,5847,197,4684,1,2,1.5
797,12491,16,12886,29,13,21.0
798,12415,75,1943,6,2,4.0
799,12415,75,9034,18,5,11.5
800,11644,134,239,1,2,1.5
801,3456,108,13946,22,482,252.0
802,8625,9,5218,59,96,77.5
803,14119,75,7124,9,3,6.0
804,13462,13,473,1,4,2.5
805,4818,126,11345,570,1,285.5
806,6436,82,5207,298,130,214.0
807,12157,17,7544,12,1,6.5
808,4106,59,5558,1,31,16.0
809,4106,59,4425,3,117,60.0
810,4106,59,12644,1,109,55.0
811,6685,82,3196,93,373,233.0
812,6087,148,5245,21,1,11.0
813,643,188,6441,685,1,343.0
814,9120,190,3052,1,1,1.0
815,5193,75,9003,135,8,71.5
816,10485,159,1931,4,3,3.5
817,13134,125,13038,18,2,10.0
818,13582,2,5029,10,2,6.0
819,1825,148,5245,98,1,49.5
820,9263,2,8083,256,1,128.5
821,13822,4,7230,10,2,6.0
822,10249,88,10264,5,5,5.0
823,11427,30,13295,761,5,383.0
824,2764,75,13752,6,2,4.0
825,8032,213,5388,2357,4,1180.5
826,9903,232,7544,20,1,10.5
827,2889,22,3627,2454,41,1247.5
828,8555,111,12956,25,1,13.0
829,13936,85,5266,25,223,124.0
830,1235,148,4810,6,1,3.5
831,10594,125,9389,193,34,113.5
832,10594,173,4120,16,30,23.0
833,13243,4,4864,1,1,1.0
834,3524,110,7730,66,10425,5245.5
835,1548,204,6932,22,16,19.0
836,6006,58,14037,1226,2,614.0
837,11782,186,11576,148,1,74.5
838,3357,215,10920,6,7,6.5
839,9010,216,2737,1,6,3.5
840,7299,43,11946,311,2,156.5
841,2869,136,10228,1,1,1.0
842,2869,105,11503,1,6,3.5
843,13278,126,11345,671,1,336.0
844,2664,31,11943,3,3,3.0
845,1738,62,12242,152,1,76.5
846,2053,125,7856,165,6,85.5
847,625,2,12176,47,1,24.0
848,11684,2,5029,93,4,48.5
849,2459,2,9460,3,1,2.0
850,13315,75,1332,62,8,35.0
851,6801,50,13922,1,7,4.0
852,11770,2,1114,10,1,5.5
853,13843,136,8602,1,1,1.0
854,13843,105,9510,1,1,1.0
855,3825,233,7443,1,1,1.0
856,4725,75,1499,11,7,9.0
857,13792,215,10143,28,162,95.0
858,3146,111,12956,121,3,62.0
859,9973,125,1045,323,2,162.5
860,5950,110,328,2,15,8.5
861,5950,110,11973,11,1927,969.0
862,3908,1,9762,128,7,67.5
863,10461,186,11576,157,1,79.0
864,6506,82,2142,13,43,28.0
865,5934,135,13884,4,5,4.5
866,4711,82,7575,26,37,31.5
867,13596,82,630,49,49,49.0
868,1019,4,9830,1229,66,647.5
869,1019,111,13094,46,1,23.5
870,7770,186,3056,284,1,142.5
871,1207,59,7664,3,140,71.5
872,8275,123,10127,10,29,19.5
873,6221,114,13398,213,6,109.5
874,13128,111,13234,126,2,64.0
875,12756,4,12677,41,1,21.0
876,5703,80,4882,12,3,7.5
877,870,149,9110,710,11,360.5
878,4673,125,11868,1,1,1.0
879,11345,71,14526,1,252,126.5
880,11345,71,11590,1,31,16.0
881,11345,71,7035,1,11143,5572.0
882,11345,71,8578,1,2063,1032.0
883,9827,233,11301,7,1,4.0
884,10134,10,14534,2,7,4.5
885,12168,125,1804,298,17,157.5
886,819,197,9940,1,1,1.0
887,13137,195,11519,9,24,16.5
888,6745,2,12176,47,1,24.0
889,2711,110,6222,4,284,144.0
890,5590,179,10590,17,593,305.0
891,6120,4,1782,1573,34,803.5
892,1656,75,4994,79,5,42.0
893,1583,9,7234,81,4,42.5
894,3017,108,697,7,166,86.5
895,13182,88,100,619,5,312.0
896,805,166,3176,5,1049,527.0
897,805,166,3253,4,102,53.0
898,8365,2,5604,70,1,35.5
899,4726,44,1197,2,111,56.5
900,11735,2,9460,3123,16,1569.5
901,12011,186,1111,13,1,7.0
902,8882,82,1094,244,257,250.5
903,3065,186,1111,2,1,1.5
904,11959,2,5029,1,1,1.0
905,1850,16,3337,15,33,24.0
906,830,2,5029,1,1,1.0
907,7358,110,3935,2,38,20.0
908,3284,148,5245,1842,1,921.5
909,846,205,3412,1,23,12.0
910,8453,17,7544,46,1,23.5
911,4205,108,7841,10,16,13.0
912,13551,123,9780,6,5,5.5
913,3285,215,12211,3,3,3.0
914,737,62,13700,148,3,75.5
915,4997,49,6072,2,12,7.0
916,9135,125,8363,6,1,3.5
917,10034,204,8152,8,85,46.5
918,1319,75,13506,31,4,17.5
919,2492,59,7981,2,127,64.5
920,5325,2,2937,8,1,4.5
921,11731,197,9448,9,1,5.0
922,12681,228,348,935,3,469.0
923,5958,110,6476,1,89,45.0
924,4513,215,8365,4,37,20.5
925,5788,173,14315,108,1468,788.0
926,13021,111,13234,76,4,40.0
927,2238,108,3129,24,645,334.5
928,1455,75,13398,5,2,3.5
929,12366,108,1455,7,25,16.0
930,3693,2,13417,16,2,9.0
931,3653,108,10765,42,919,480.5
932,13481,2,12075,10,2,6.0
933,9660,4,743,34,2,18.0
934,9660,35,6765,266,1,133.5
935,5720,125,13081,14,1,7.5
936,7347,30,3096,3370,393,1881.5
937,13703,164,926,4,12,8.0
938,13814,125,8787,195,13,104.0
939,7838,111,7797,19,1,10.0
940,9676,108,11044,78,1512,795.0
941,4778,126,11345,231,1,116.0
942,5526,82,6036,425,824,624.5
943,13752,147,8982,6,1,3.5
944,3506,148,5245,18,1,9.5
945,6522,111,11276,193,7,100.0
946,6316,215,8656,663,59,361.0
947,11005,80,7847,1,1,1.0
948,7852,2,13417,5,1,3.0
949,14430,149,6314,811,64,437.5
950,3570,148,5245,506,1,253.5
951,13991,4,14355,84,2,43.0
952,6364,59,14017,19,63,41.0
953,13349,2,12176,22,2,12.0
954,13416,2,2223,78,5,41.5
955,12947,106,12163,10,7,8.5
956,12251,168,830,5,60,32.5
957,4591,59,5621,1,4,2.5
958,11177,187,13665,133,1,67.0
959,10618,81,11010,65,148,106.5
960,4838,108,2408,2,4,3.0
961,4704,10,430,4,61,32.5
962,11358,82,11040,735,324,529.5
963,1773,60,12689,212,1,106.5
964,11882,39,13824,87,284,185.5
965,9160,234,6765,37,1,19.0
966,2750,204,8152,3,84,43.5
967,2750,204,4129,1,184,92.5
968,14056,125,12527,387,1,194.0
969,14018,75,1943,9,1,5.0
970,1516,9,14366,18,124,71.0
971,1190,125,2839,15,4,9.5
972,4519,204,13542,9,431,220.0
973,10678,155,13292,19,5,12.0
974,11810,108,14155,4,19,11.5
975,13127,88,12122,10,5,7.5
976,13127,39,486,15,489,252.0
977,5932,215,14521,3,2,2.5
978,9255,123,5913,1,1,1.0
979,8109,31,9451,8,120,64.0
980,13977,105,5771,1,18,9.5
981,12818,80,5590,1,3,2.0
982,4744,58,14037,4585,1,2293.0
983,11008,111,5835,110,3,56.5
984,13163,201,12689,300,1,150.5
985,4396,17,6100,97,2,49.5
986,10009,215,5081,5,4,4.5
987,4728,17,2300,538,20,279.0
988,10707,48,7153,1,11,6.0
989,8928,84,5756,1,1,1.0
990,8928,116,8928,1,1,1.0
991,14439,214,5503,106,1,53.5
992,10832,125,7997,213,15,114.0
993,8487,123,262,16,86,51.0
994,9078,230,13304,97,5,51.0
995,11079,82,817,91,499,295.0
996,9550,2,5029,125,1,63.0
997,10904,230,9663,7,1,4.0
998,11441,111,5835,21,1,11.0
999,7713,186,4994,78,1,39.5
1000,8753,59,14098,5,4,4.5
1001,13535,18,14370,74,86,80.0
1002,10818,17,4897,8,1,4.5
1003,3582,2,7363,16,1,8.5
1004,11671,9,4725,54,169,111.5
1005,4113,179,1001,1,21,11.0
1006,9311,4,4016,271,8,139.5
1007,3150,207,10894,19,3,11.0
1008,10880,123,7124,1,1,1.0
1009,363,110,8981,19,11709,5864.0
1010,7998,82,9736,3,2,2.5
1011,821,9,325,9,7,8.0
1012,12374,50,809,129,12,70.5
1013,8438,105,13087,1,1,1.0
1014,6966,125,8787,2,1,1.5
1015,6951,30,9444,7990,415,4202.5
1016,3428,60,11757,1552,45,798.5
1017,2353,82,7431,292,460,376.0
1018,9585,148,5245,329,1,165.0
1019,6081,125,811,108,8,58.0
1020,5246,119,2432,43,44,43.5
1021,1506,50,4598,65,113,89.0
1022,7346,111,5835,16,2,9.0
1023,10227,179,6919,3,41,22.0
1024,14244,114,1499,701,2,351.5
1025,9076,82,12836,921,1096,1008.5
1026,12881,108,2959,1,53,27.0
1027,316,60,10904,4,27,15.5
1028,9969,75,4994,479,1,240.0
1029,9861,173,8021,2,1,1.5
1030,4322,2,5029,87,2,44.5
1031,2786,123,10222,3,5,4.0
1032,10500,218,14009,250,1,125.5
1033,1362,35,1232,729,4,366.5
1034,2041,197,9448,128,1,64.5
1035,5522,234,6765,861,1,431.0
1036,3525,13,766,1,1,1.0
1037,10241,63,13277,200,189,194.5
1038,10021,39,9861,152,2099,1125.5
1039,6149,58,14037,419,1,210.0
1040,10219,123,9788,1,8,4.5
1041,4008,168,1274,1,1510,755.5
1042,8960,82,7573,205,257,231.0
1043,3014,82,13697,1338,210,774.0
1044,3014,58,14037,4461,1,2231.0
1045,2413,204,5093,10,541,275.5
1046,2413,204,6787,9,241,125.0
1047,8282,186,3056,421,2,211.5
1048,8205,187,13665,233,1,117.0
1049,11729,129,6381,26,24,25.0
1050,14258,88,4085,53,11,32.0
1051,3119,75,2414,4,1,2.5
1052,11159,80,6301,1,1,1.0
1053,8916,187,13665,216,1,108.5
1054,8213,105,13352,3,40,21.5
1055,5818,126,11345,539,1,270.0
1056,6867,10,5743,2,2,2.0
1057,3303,23,5287,1,1,1.0
1058,3838,82,3751,425,883,654.0
1059,4,224,9647,2124,6359,4241.5
1060,6465,156,4612,13,1,7.0
1061,1228,140,11730,67,1,34.0
1062,2165,110,10486,2,14,8.0
1063,2839,108,2149,8,15,11.5
1064,1404,118,14378,3,160,81.5
1065,1404,216,11133,1,2,1.5
1066,14531,75,6981,27,8,17.5
1067,449,75,1063,16,3,9.5
1068,3028,114,4994,75,1,38.0
1069,3028,4,4864,939,7,473.0
1070,12258,42,7692,4,1,2.5
1071,2744,2,10052,13,2,7.5
1072,950,75,5691,4,1,2.5
1073,13668,90,2347,1,1,1.0
1074,7115,66,6432,3,18,10.5
1075,5673,235,8293,5,697,351.0
1076,989,215,4829,4,7,5.5
1077,2485,52,10864,12,1,6.5
1078,9075,2,9460,87,1,44.0
1079,6527,59,692,29,50,39.5
1080,3905,4,3776,72,1,36.5
1081,2016,188,7120,361,3,182.0
1082,7614,126,10729,1220,2,611.0
1083,5085,148,4810,1457,3,730.0
1084,8673,116,8673,1,1,1.0
1085,8144,2,5029,875,6,440.5
1086,3138,22,11225,221,181,201.0
1087,56,75,14476,1,2,1.5
1088,56,159,1392,5,1,3.0
1089,11924,17,11128,882,12,447.0
1090,13421,125,13841,551,16,283.5
1091,3360,13,6116,2,1,1.5
1092,12798,75,6980,1,2,1.5
1093,4120,82,11440,14,13,13.5
1094,6103,60,4695,48,3,25.5
1095,6103,75,4617,7,4,5.5
1096,4156,9,11677,3,9,6.0
1097,3772,80,6369,1,1,1.0
1098,12741,125,7952,405,13,209.0
1099,7663,105,6836,1,31,16.0
1100,7663,105,9754,1,104,52.5
1101,5111,179,9103,3,553,278.0
1102,13084,199,10565,1,2,1.5
1103,178,2,5029,211,1,106.0
1104,9175,9,7948,129,19,74.0
1105,4158,4,3776,11897,27,5962.0
1106,5316,186,11576,980,5,492.5
1107,11656,190,9565,1,1,1.0
1108,13946,4,3776,313,1,157.0
1109,13360,2,937,1413,12,712.5
1110,13273,186,4994,40,1,20.5
1111,2788,170,936,1,3,2.0
1112,1075,4,864,798,21,409.5
1113,8657,108,589,2,137,69.5
1114,12408,75,5691,1,1,1.0
1115,430,125,4704,26,2,14.0
1116,5471,126,11345,1661,1,831.0
1117,2918,59,6673,4,90,47.0
1118,9836,136,703,2,9,5.5
1119,9836,105,6427,5,117,61.0
1120,4830,79,9995,36,1,18.5
1121,11579,186,4994,685,1,343.0
1122,13473,17,7544,13,2,7.5
1123,1073,39,3814,375,584,479.5
1124,790,107,10223,1,1,1.0
1125,6458,87,2861,2,1,1.5
1126,12705,142,12705,1,1,1.0
1127,129,75,12330,16,16,16.0
1128,3011,59,10687,9,14,11.5
1129,3389,59,11585,4,10,7.0
1130,11296,173,5432,76,156,116.0
1131,5913,183,1538,2,2,2.0
1132,1491,75,1332,10,2,6.0
1133,7105,108,4854,3,69,36.0
1134,12985,2,1114,627,8,317.5
1135,1882,110,12817,17,724,370.5
1136,891,82,9321,378,238,308.0
1137,13807,87,6884,4,1,2.5
1138,6305,145,3056,2,1,1.5
1139,4043,10,12930,4,13,8.5
1140,4043,10,7387,2,10,6.0
1141,7329,11,12554,4,5,4.5
1142,934,116,934,1,1,1.0
1143,12481,111,7797,21,1,11.0
1144,12393,125,7661,98,29,63.5
1145,8781,75,5295,1,1,1.0
1146,8034,215,12504,4,5,4.5
1147,10446,183,8619,9,1,5.0
1148,12845,108,10460,9,36,22.5
1149,11593,108,3024,2,4,3.0
1150,12279,75,3502,8,2,5.0
1151,7960,2,866,125,6,65.5
1152,7966,155,7949,18,4,11.0
1153,1499,198,5231,1,3,2.0
1154,910,59,13278,1,15,8.0
1155,8481,2,9618,87,2,44.5
1156,8684,126,11345,202,1,101.5
1157,12581,59,12438,1,1,1.0
1158,6078,125,5268,388,14,201.0
1159,10560,204,10533,4,105,54.5
1160,10560,204,11461,9,444,226.5
1161,1810,166,6894,2,241,121.5
1162,7765,2,5029,764,5,384.5
1163,10121,75,10154,2,5,3.5
1164,1925,124,8185,9,327,168.0
1165,3994,125,3919,40,51,45.5
1166,3994,234,6765,314,1,157.5
1167,8601,216,3780,38,1,19.5
1168,5382,75,10580,34,10,22.0
1169,7104,2,11621,3026,6,1516.0
1170,6027,135,14246,3,1,2.0
1171,4314,2,10052,492,8,250.0
1172,10532,31,4462,27,352,189.5
1173,13327,187,13665,133,1,67.0
1174,6369,179,3261,1,16,8.5
1175,6369,179,11998,3,12,7.5
1176,12325,125,10642,2,1,1.5
1177,9717,126,11345,7,1,4.0
1178,9680,111,14287,85,2,43.5
1179,13038,108,11634,9,26,17.5
1180,13879,183,13809,45,1,23.0
1181,9246,82,8776,67,98,82.5
1182,6003,4,8761,502,12,257.0
1183,6003,75,7124,4,3,3.5
1184,14500,219,6765,38,2,20.0
1185,10905,178,6928,15,11,13.0
1186,3056,196,3187,25,2481,1253.0
1187,10529,2,5604,64,1,32.5
1188,9230,108,8270,4,58,31.0
1189,8112,224,12903,1,181,91.0
1190,5730,148,4810,146,1,73.5
1191,12179,75,6759,2,2,2.0
1192,12546,186,4994,40,1,20.5
1193,4493,39,6171,34,1276,655.0
1194,13616,59,1431,1,7,4.0
1195,1080,111,7797,64,1,32.5
1196,5263,4,12677,46,1,23.5
1197,5263,75,5295,36,1,18.5
1198,1049,179,3381,7,984,495.5
1199,7031,79,9995,20,1,10.5
1200,14507,201,5737,73,3,38.0
1201,14266,155,5336,23,22,22.5
1202,10225,125,10392,21,6,13.5
1203,10685,2,11621,118,4,61.0
1204,4689,215,9360,5,3,4.0
1205,4689,30,8507,280,52,166.0
1206,6468,75,12955,133,39,86.0
1207,12958,10,1159,5,21,13.0
1208,9679,75,2414,2,1,1.5
1209,1271,116,1271,1,1,1.0
1210,13658,125,13943,505,112,308.5
1211,6679,124,2261,149,1601,875.0
1212,11958,82,5200,662,1011,836.5
1213,2318,22,9974,301,37,169.0
1214,3893,27,338,628,17,322.5
1215,2286,17,7544,2,1,1.5
1216,11929,31,12898,3,184,93.5
1217,1016,75,12872,51,4,27.5
1218,7265,125,7780,5,2,3.5
1219,7400,204,7348,42,377,209.5
1220,361,162,12462,1,73,37.0
1221,361,162,2875,1,58,29.5
1222,7951,75,11173,390,60,225.0
1223,3972,108,10855,26,167,96.5
1224,1955,148,5245,800,1,400.5
1225,1588,118,1505,2,3,2.5
1226,8450,2,5029,80,2,41.0
1227,14295,17,7544,11,1,6.0
1228,11006,179,4812,35,2096,1065.5
1229,1830,82,1617,497,1552,1024.5
1230,11461,125,2547,4,2,3.0
1231,4435,126,11345,13,1,7.0
1232,12300,17,4897,721,26,373.5
1233,1577,111,11276,17,1,9.0
1234,11597,108,6616,21,237,129.0
1235,1441,50,12453,106,27,66.5
1236,6850,50,809,199,3,101.0
1237,13750,148,5245,5,1,3.0
1238,5326,4,12677,701,10,355.5
1239,818,194,362,447,10515,5481.0
1240,11726,75,9034,1,2,1.5
1241,8249,183,11687,35,2,18.5
1242,9885,123,2029,5,4,4.5
1243,4024,111,5835,83,1,42.0
1244,4024,17,1067,78,4,41.0
1245,4562,75,6902,53,10,31.5
1246,11971,22,11576,31,24,27.5
1247,3482,182,3482,1,1,1.0
1248,7997,108,1949,2,35,18.5
1249,7997,108,10520,13,800,406.5
1250,1332,152,10030,1,1,1.0
1251,9933,213,12256,848,2,425.0
1252,11688,2,7363,434,8,221.0
1253,12890,204,9712,6,395,200.5
1254,11502,75,10904,17,12,14.5
1255,3393,147,8982,13247,1,6624.0
1256,1921,59,12543,1,520,260.5
1257,1921,59,7582,7,261,134.0
1258,1921,59,1570,1,36,18.5
1259,4590,204,6158,63,717,390.0
1260,5691,232,5221,5,4,4.5
1261,218,185,7169,26,12,19.0
1262,683,204,12071,1,3,2.0
1263,4123,197,4969,464,4,234.0
1264,3760,4,7367,11,15,13.0
1265,11024,135,2360,4,1,2.5
1266,14348,118,2370,3,35,19.0
1267,4993,125,10925,170,7,88.5
1268,14173,85,14511,242,4238,2240.0
1269,1919,204,3243,28,73,50.5
1270,8740,24,108,1,298,149.5
1271,7026,123,216,7,8,7.5
1272,8988,2,10086,31,1,16.0
1273,8419,116,8419,1,1,1.0
1274,7860,4,7230,55,6,30.5
1275,710,51,2978,2,1,1.5
1276,3618,50,4709,37,2,19.5
1277,12201,4,3957,32,19,25.5
1278,2501,79,9995,14,1,7.5
1279,2501,197,9448,30,1,15.5
1280,13150,188,6441,737,2,369.5
1281,9613,39,5170,41,1967,1004.0
1282,6728,224,1337,2,28,15.0
1283,3898,111,5518,419,3,211.0
1284,12290,170,6831,1,235,118.0
1285,14418,22,2755,2248,697,1472.5
1286,291,75,1063,16,3,9.5
1287,291,75,10222,12,3,7.5
1288,12930,22,9366,83,21,52.0
1289,406,157,3439,77,5,41.0
1290,12263,97,10815,458,2,230.0
1291,13006,149,366,1017,109,563.0
1292,14050,202,4336,1,29,15.0
1293,4546,111,9702,503,3,253.0
1294,8992,88,9540,1,1,1.0
1295,1894,126,11345,1149,1,575.0
1296,5887,23,3452,2,1,1.5
1297,10583,179,7764,9,76,42.5
1298,9924,79,9995,52,1,26.5
1299,5467,59,4664,277,298,287.5
1300,2374,4,3776,249,2,125.5
1301,4265,2,8083,100,1,50.5
1302,4304,125,811,169,11,90.0
1303,248,61,14230,2,3,2.5
1304,2896,213,9707,2332,5,1168.5
1305,3043,108,604,14,594,304.0
1306,3850,187,10262,29,1,15.0
1307,501,110,12835,1,8,4.5
1308,2323,88,7297,95,20,57.5
1309,5920,82,3531,507,269,388.0
1310,3191,3,5192,968,209,588.5
1311,5563,110,6976,4,64,34.0
1312,6695,79,9995,24,1,12.5
1313,2373,101,14304,83,1,42.0
1314,2906,59,2195,1,1,1.0
1315,10411,86,14143,10,174,92.0
1316,3462,125,11593,159,25,92.0
1317,4568,129,487,12,5914,2963.0
1318,6052,4,12009,10,1,5.5
1319,8791,75,268,15,3,9.0
1320,1935,191,6995,1,1,1.0
1321,4821,31,7878,6,230,118.0
1322,3699,101,13044,39,1,20.0
1323,12702,111,13234,40,1,20.5
1324,3337,88,9540,200,6,103.0
1325,2568,30,12689,1570,3,786.5
1326,2735,39,5997,1,37,19.0
1327,6720,186,4994,301,1,151.0
1328,8185,2,5029,154,1,77.5
1329,2721,2,8083,363,4,183.5
1330,14436,2,10266,1248,9,628.5
1331,10842,148,4810,288,1,144.5
1332,7726,148,4810,1,1,1.0
1333,3669,148,5245,139,1,70.0
1334,9535,113,7287,22,4,13.0
1335,2995,125,5210,1,1,1.0
1336,8792,82,9988,1142,718,930.0
1337,10371,234,6765,2,1,1.5
1338,3379,82,3864,7,9,8.0
1339,3068,191,8904,57,2,29.5
1340,10626,4,2590,149,9,79.0
1341,5549,30,1629,3552,887,2219.5
1342,13893,218,4048,229,1,115.0
1343,13893,75,10060,2,1,1.5
1344,1580,173,5819,10,57,33.5
1345,12792,148,5245,27,1,14.0
1346,13068,82,3372,584,413,498.5
1347,304,111,13234,290,2,146.0
1348,7150,11,3671,3,3,3.0
1349,1045,108,8169,6,90,48.0
1350,1045,108,11238,1,1,1.0
1351,1045,80,7055,1,1,1.0
1352,11991,179,11778,2,15,8.5
1353,13106,173,12055,7,218,112.5
1354,3933,120,12434,45,1,23.0
1355,1322,123,5913,1,1,1.0
1356,8398,59,13976,1,2,1.5
1357,4032,17,7544,29,1,15.0
1358,7831,49,6803,8,7,7.5
1359,12778,125,1294,27,4,15.5
1360,10795,4,4864,24,1,12.5
1361,10795,7,1471,207,26,116.5
1362,10222,55,11635,13,15,14.0
1363,12728,204,8009,5,12,8.5
1364,1997,110,10343,4,183,93.5
1365,4975,75,7124,5,3,4.0
1366,362,59,11211,115,12,63.5
1367,8499,75,14173,138,18,78.0
1368,11018,30,10398,2812,28,1420.0
1369,10175,102,261,119,13,66.0
1370,5945,108,6036,53,415,234.0
1371,5945,108,10886,18,84,51.0
1372,9537,126,11345,813,3,408.0
1373,2696,216,9993,76,69,72.5
1374,9357,148,5245,182,1,91.5
1375,4994,31,7208,1,222,111.5
1376,4994,174,1477,1,550,275.5
1377,4994,174,3869,1,454,227.5
1378,9415,106,11403,4,77,40.5
1379,5310,118,833,1,198,99.5
1380,5310,118,4729,1,3,2.0
1381,11658,50,13691,11,1,6.0
1382,14268,2,5029,4,1,2.5
1383,4774,79,9995,139,1,70.0
1384,8854,59,14378,24,7,15.5
1385,13323,111,9702,161,3,82.0
1386,13339,125,9876,11,12,11.5
1387,1791,4,11871,121,5,63.0
1388,5593,126,11345,862,1,431.5
1389,9916,125,6420,75,4,39.5
1390,6589,2,12176,1907,6,956.5
1391,4313,48,13237,2,74,38.0
1392,11738,42,13175,30,1,15.5
1393,9193,4,4016,50,4,27.0
1394,8986,58,14037,271,1,136.0
1395,4843,61,976,4,3,3.5
1396,4908,80,4413,1,1,1.0
1397,4908,80,12085,2,1,1.5
1398,10627,82,11197,75,6,40.5
1399,5155,7,1307,4,8,6.0
1400,3882,123,6925,3,53,28.0
1401,3606,4,3553,300,38,169.0
1402,457,148,5245,50,1,25.5
1403,5514,10,274,139,1096,617.5
1404,384,232,5684,39,3,21.0
1405,2193,197,4684,529,1,265.0
1406,216,61,4617,7,9,8.0
1407,6739,125,13531,10,2,6.0
1408,5200,4,303,176,2,89.0
1409,11087,179,12969,1,1,1.0
1410,8891,211,4685,5,3,4.0
1411,7153,55,4100,17,1,9.0
1412,5711,215,998,4,3,3.5
1413,2944,33,6759,1,1,1.0
1414,11519,88,9540,1,1,1.0
1415,9998,82,10460,579,81,330.0
1416,10407,2,11221,23,1,12.0
1417,11260,2,1114,68,1,34.5
1418,174,168,11987,6,294,150.0
1419,11983,198,3685,1,1,1.0
1420,7195,170,532,1,3,2.0
1421,4692,118,1350,114,166,140.0
1422,232,221,7915,1,1133,567.0
1423,8098,199,13618,6,169,87.5
1424,8098,215,4513,11,7,9.0
1425,7799,199,7409,7,728,367.5
1426,7799,215,12214,4,28,16.0
1427,272,186,1277,1804,178,991.0
1428,8887,2,10052,64,1,32.5
1429,2834,39,1506,2,917,459.5
1430,13218,2,10052,288,2,145.0
1431,12554,2,10052,202,4,103.0
1432,5956,4,4864,270,1,135.5
1433,3910,125,109,9,5,7.0
1434,8994,108,8400,9,103,56.0
1435,8994,108,5113,1,32,16.5
1436,10516,125,4638,31,61,46.0
1437,3769,82,5983,11,6,8.5
1438,13637,42,13175,3,1,2.0
1439,10554,17,11533,1359,16,687.5
1440,9288,22,13295,348,17,182.5
1441,6031,82,4487,193,1132,662.5
1442,10816,111,1530,235,10,122.5
1443,13864,60,348,494,1,247.5
1444,10775,13,13923,2,2,2.0
1445,10760,10,993,16,234,125.0
1446,7855,4,14072,1349,29,689.0
1447,668,75,11218,29,5,17.0
1448,1803,4,12009,89,1,45.0
1449,1803,75,2882,80,25,52.5
1450,5419,2,8284,192,7,99.5
1451,12532,0,11571,7,1,4.0
1452,10887,61,3982,5,4,4.5
1453,498,215,3514,2,2,2.0
1454,13520,30,348,3131,3,1567.0
1455,3203,82,474,778,299,538.5
1456,3239,82,12175,4,1,2.5
1457,9669,125,10392,19,4,11.5
1458,2810,59,12494,8,1,4.5
1459,8732,58,14037,7272,1,3636.5
1460,14377,2,11221,189,11,100.0
1461,14143,2,5029,1717,6,861.5
1462,3864,188,6441,64,1,32.5
1463,11090,224,382,2,334,168.0
1464,6561,58,14037,965,1,483.0
1465,719,17,7544,18,1,9.5
1466,13939,204,9816,4,28,16.0
1467,2085,188,6441,188,1,94.5
1468,4457,126,11345,342,1,171.5
1469,672,22,10127,314,49,181.5
1470,3964,114,10222,107,1,54.0
1471,4943,186,5913,2167,14,1090.5
1472,10066,59,11193,277,331,304.0
1473,4754,230,12701,5,1,3.0
1474,11396,108,129,2,27,14.5
1475,11396,80,3234,1,1,1.0
1476,3359,59,1154,27,12,19.5
1477,9126,30,11757,711,9,360.0
1478,9936,111,5835,41,1,21.0
1479,4926,123,13535,3,19,11.0
1480,5532,125,3069,27,1,14.0
1481,9913,111,12956,123,2,62.5
1482,9533,186,4994,211,1,106.0
1483,7669,17,7544,11,1,6.0
1484,9948,50,1967,1,9,5.0
1485,10343,186,4994,126,1,63.5
1486,2887,215,3165,4,10,7.0
1487,3602,91,14385,1,116,58.5
1488,3602,91,8022,1,249,125.0
1489,3602,105,12663,1,44,22.5
1490,3602,105,6337,1,11,6.0
1491,13242,155,636,56,9,32.5
1492,10544,125,8689,246,57,151.5
1493,12063,75,10222,12,1,6.5
1494,5698,173,917,34,6,20.0
1495,5485,62,4158,551,1,276.0
1496,5269,179,6696,1,1,1.0
1497,3456,108,5990,9,86,47.5
1498,13462,13,6116,2,4,3.0
1499,8256,197,9448,102,1,51.5
1500,4106,59,12579,4,317,160.5
1501,4106,59,1159,1,14,7.5
1502,143,58,14037,322,1,161.5
1503,643,35,6765,149,1,75.0
1504,13312,204,13832,13,108,60.5
1505,7127,35,6765,2,1,1.5
1506,10839,110,3646,2,549,275.5
1507,2617,2,9460,304,1,152.5
1508,6521,85,6597,48,301,174.5
1509,10485,75,9003,11,4,7.5
1510,9263,126,11345,470,1,235.5
1511,8441,186,4994,110,1,55.5
1512,8441,2,12348,1,1,1.0
1513,165,123,9003,1,2,1.5
1514,11397,75,6981,27,9,18.0
1515,11397,75,6980,66,19,42.5
1516,1609,230,10481,3,1,2.0
1517,5166,179,5533,4,122,63.0
1518,8369,22,928,877,71,474.0
1519,12385,126,11345,111,1,56.0
1520,12959,4,12677,364,5,184.5
1521,13887,125,11159,485,6,245.5
