,h,r,t,head-batch,tail-batch,ranks
2923,12381,0,1474,1760,96,928.0
2924,1678,7,38204,1,3044,1522.5
2925,3291,1,20544,1,1,1.0
2926,40929,0,239,40294,2,20148.0
2927,37809,2,18294,33018,2133,17575.5
2928,20655,1,5129,1,1,1.0
2929,11424,1,34792,1,1,1.0
2930,35840,0,11072,40494,997,20745.5
2931,28978,1,22902,1,1,1.0
2932,11576,6,38596,3,30,16.5
2933,121,6,39924,1,4,2.5
2934,1930,4,36216,6,41,23.5
2935,7939,1,10211,1,1,1.0
2936,2664,0,2624,44,12,28.0
2937,28794,4,27413,3,35,19.0
2938,31592,1,13227,1,1,1.0
2939,5741,0,1817,6,24,15.0
2940,36118,2,743,794,4,399.0
2941,193,6,18878,1,2,1.5
2942,25593,0,4049,27472,416,13944.0
2943,19214,6,3845,3,3,3.0
2944,23468,1,1116,1,1,1.0
2945,19251,1,13436,1,1,1.0
2946,30832,0,17008,3037,3432,3234.5
2947,15906,1,26088,1,1,1.0
2948,10086,1,10085,1,1,1.0
2949,34554,0,9531,62,3,32.5
2950,11335,1,6726,1,1,1.0
2951,20123,1,21785,1,1,1.0
2952,6265,1,1379,1,1,1.0
2953,26559,6,35828,24,32,28.0
2954,29801,1,16682,1,1,1.0
2955,2714,6,17927,11,4,7.5
2956,3544,6,29062,6,22,14.0
2957,16737,0,2582,4415,22,2218.5
2958,36490,5,914,2805,3,1404.0
2959,37791,0,27732,76,8,42.0
2960,17526,4,11245,3,7,5.0
2961,40930,0,9367,40846,8979,24912.5
2962,2054,1,17904,226,112,169.0
2963,14633,6,31433,56,95,75.5
2964,18854,0,7016,87,44,65.5
2965,16304,0,30127,3205,6986,5095.5
2966,1533,0,604,5193,1230,3211.5
2967,39727,1,9142,1,1,1.0
2968,13018,3,4849,1,1,1.0
2969,32445,0,36854,75,10,42.5
2970,7217,1,3387,1,1,1.0
2971,30065,6,21979,596,147,371.5
2972,23039,1,22926,1,1,1.0
2973,32339,1,27741,1,1,1.0
2974,17262,4,33581,65,114,89.5
2975,26419,1,3896,1,1,1.0
2976,2404,6,17683,3,6,4.5
2977,10277,1,32396,1,1,1.0
2978,31983,6,2119,667,556,611.5
2979,33189,0,14812,413,47,230.0
2980,26452,9,7754,5137,37,2587.0
2981,19015,1,28438,1,1,1.0
2982,12913,1,9397,1,1,1.0
2983,40931,0,27727,40841,18023,29432.0
2984,29197,1,13612,1,1,1.0
2985,15657,0,4985,12922,11095,12008.5
2986,1419,1,22014,1,1,1.0
2987,22075,4,35020,28,3,15.5
2988,14470,4,37913,14,58,36.0
2989,27837,0,51,95,1,48.0
2990,28719,0,7960,24968,1546,13257.0
2991,8597,1,843,1,1,1.0
2992,14278,0,7240,1896,24,960.0
2993,28676,3,28875,1,1,1.0
2994,2970,0,8651,14134,1129,7631.5
2995,17407,6,4098,44,203,123.5
2996,3023,1,19162,1,1,1.0
2997,15599,5,6014,627,42,334.5
2998,23298,0,37796,1,1,1.0
2999,23743,4,1839,67,414,240.5
3000,9242,1,9241,1,1,1.0
3001,40932,0,8840,40584,5315,22949.5
3002,16624,9,15794,1,1,1.0
3003,20097,1,39891,1,1,1.0
3004,24036,5,2176,699,3,351.0
3005,28366,1,34247,1,1,1.0
3006,23644,0,37462,656,470,563.0
3007,9572,9,9571,1,1,1.0
3008,30724,1,28310,1,1,1.0
3009,18933,4,6687,1,1,1.0
3010,17759,0,2861,9,3,6.0
3011,2655,0,9806,7522,1285,4403.5
3012,40933,0,15371,40601,3998,22299.5
3013,2562,0,608,15484,17,7750.5
3014,12141,1,2443,1,1,1.0
3015,3527,6,20663,3,3,3.0
3016,6937,1,1897,1,1,1.0
3017,38707,1,6267,1,1,1.0
3018,4208,1,4207,1,1,1.0
3019,15639,1,29383,1,1,1.0
3020,2924,4,30666,1,1,1.0
3021,15219,1,38553,1,1,1.0
3022,23158,4,15716,86,144,115.0
3023,9658,0,22831,12989,3867,8428.0
3024,7024,0,6752,5,1,3.0
3025,21950,1,27256,1,1,1.0
3026,34499,0,3934,18736,1035,9885.5
3027,829,0,1677,33,2,17.5
3028,35578,1,3227,1,1,1.0
3029,7908,1,6243,1,7,4.0
3030,1914,6,14604,17,843,430.0
3031,38010,0,30717,3008,311,1659.5
3032,4049,1,28361,1,1,1.0
3033,40934,0,22330,40659,10939,25799.0
3034,36509,0,1481,6364,2525,4444.5
3035,5741,6,31343,1,2,1.5
3036,17630,1,5576,1,1,1.0
3037,16260,4,1174,5,106,55.5
3038,8162,2,27707,163,98,130.5
3039,28523,9,16965,1,1,1.0
3040,785,8,21817,1,21868,10934.5
3041,36587,2,121,843,9,426.0
3042,18173,1,1287,1,1,1.0
3043,40935,0,16658,40657,11051,25854.0
3044,4522,0,9758,234,12,123.0
3045,25614,0,86,50,12,31.0
3046,18620,3,6300,1,1,1.0
3047,10303,0,1380,9,14,11.5
3048,8108,0,3229,19445,244,9844.5
3049,37033,0,20187,7805,787,4296.0
3050,26386,0,18443,37,61,49.0
3051,38926,0,5480,27962,12153,20057.5
3052,29831,0,12577,3,1,2.0
3053,15782,0,21097,40421,9062,24741.5
3054,22438,1,8094,1,1,1.0
3055,19994,0,1378,11,2,6.5
3056,40936,2,3999,40732,15631,28181.5
3057,1838,0,11464,9761,14509,12135.0
3058,2887,1,7436,1,1,1.0
3059,17401,0,239,4388,7,2197.5
3060,14405,6,31106,107,1047,577.0
3061,38576,6,23883,282,91,186.5
3062,17088,4,35425,69,764,416.5
3063,849,10,13402,1,1,1.0
3064,35194,0,1027,29,1,15.0
3065,6975,1,3569,1,1,1.0
3066,31905,1,5241,1,1,1.0
3067,26308,5,18855,29427,770,15098.5
3068,5409,0,9991,9,4,6.5
3069,40030,0,184,2,1,1.5
3070,7245,0,31986,642,103,372.5
3071,34983,1,16742,1,1,1.0
3072,10762,1,12714,1,1,1.0
3073,10953,0,273,104,13,58.5
3074,26769,0,1194,11,3,7.0
3075,12790,6,38666,1,3,2.0
3076,7117,1,7049,1,1,1.0
3077,13484,5,2971,1,1,1.0
3078,20833,0,14547,1150,25,587.5
3079,38724,0,29467,556,473,514.5
3080,21248,9,11908,1,1,1.0
3081,32247,0,4877,34,3,18.5
3082,31477,0,20633,2,3,2.5
3083,31511,5,3276,29048,487,14767.5
3084,624,1,34337,1,1,1.0
3085,25922,1,17748,1,1,1.0
3086,35822,5,172,83,1,42.0
3087,32623,1,5195,1,1,1.0
3088,35874,0,3549,23,2,12.5
3089,24436,1,2798,1,1,1.0
3090,40937,0,5488,40636,10430,25533.0
3091,25966,1,11230,1,1,1.0
3092,16275,1,18980,1,1,1.0
3093,28305,0,3141,1,1,1.0
3094,7862,4,17841,168,306,237.0
3095,26579,0,27595,533,48,290.5
3096,31237,0,2110,6,3,4.5
3097,12959,0,12265,486,151,318.5
3098,40938,0,25310,40883,34373,37628.0
3099,35627,0,3269,21,2,11.5
3100,31471,0,2626,2,5,3.5
3101,18098,1,22245,1,1,1.0
3102,39017,2,121,329,3,166.0
3103,35614,0,5846,10,1,5.5
3104,29207,1,24456,1,1,1.0
3105,1048,1,24443,1,1,1.0
3106,22767,5,6095,2,4,3.0
3107,26405,0,5156,5,1,3.0
3108,12231,0,16476,1,1,1.0
3109,40939,2,2524,40666,4201,22433.5
3110,18566,1,6657,1,1,1.0
3111,7580,0,34614,1900,61,980.5
3112,19496,1,30112,1,1,1.0
3113,40940,0,7382,40877,17477,29177.0
3114,8838,1,20614,1,1,1.0
3115,6546,0,4367,34,2,18.0
3116,37929,2,121,385,6,195.5
3117,30101,1,30632,1,1,1.0
3118,16022,5,914,1300,12,656.0
3119,9830,1,34527,1,1,1.0
3120,40941,0,13946,40774,13872,27323.0
3121,39259,0,21,41,5,23.0
3122,28643,0,11339,309,7,158.0
3123,13847,1,14386,1,1,1.0
3124,40942,0,4161,40890,26066,33478.0
3125,16318,0,5178,1045,190,617.5
3126,637,6,23571,3,723,363.0
3127,22017,0,883,18,2,10.0
3128,27260,1,35256,1,1,1.0
3129,35120,4,33416,2,7,4.5
3130,26543,1,12312,1,1,1.0
3131,6728,1,6727,1,1,1.0
3132,1742,6,21979,9197,3521,6359.0
3133,23939,0,929,350,4,177.0
