,h,r,t,head-batch,tail-batch,ranks
2882,30250,1,32816,1,1,1.0
2883,20075,1,5623,1,1,1.0
2884,4638,1,29948,1,1,1.0
2885,27855,0,9636,13740,6013,9876.5
2886,22777,1,35880,1,1,1.0
2887,15981,0,1328,7,2,4.5
2888,3901,1,1387,1,1,1.0
2889,22243,0,13777,12,1,6.5
2890,1460,1,8951,1,1,1.0
2891,15533,0,7387,205,13,109.0
2892,5542,1,30223,1,1,1.0
2893,38033,0,20954,37754,32439,35096.5
2894,29753,0,15565,464,15,239.5
2895,1864,4,39744,1,448,224.5
2896,29266,4,13537,28481,33936,31208.5
2897,36238,0,1326,8504,51,4277.5
2898,1937,6,25054,2011,34984,18497.5
2899,14428,0,772,238,100,169.0
2900,21124,0,14843,39765,903,20334.0
2901,7681,0,249,1019,3,511.0
2902,40927,0,290,40463,215,20339.0
2903,31744,4,8674,23,46,34.5
2904,17022,6,3619,268,18034,9151.0
2905,40127,0,2558,7469,33,3751.0
2906,30941,1,33174,1,1,1.0
2907,4362,0,8787,208,4,106.0
2908,2529,4,12558,5,311,158.0
2909,13563,1,11475,71,20,45.5
2910,18018,2,916,303,2,152.5
2911,7541,1,7540,1,1,1.0
2912,3741,6,11977,1,1,1.0
2913,7694,1,33571,1,1,1.0
2914,22610,0,27194,48,15,31.5
2915,30249,0,6066,12885,6886,9885.5
2916,658,0,13432,34,8,21.0
2917,40928,0,9369,40657,9878,25267.5
2918,38434,0,9010,14666,1895,8280.5
2919,35192,0,2340,1060,6,533.0
2920,30241,6,28445,1,127,64.0
2921,31972,0,5856,39067,10,19538.5
2922,35998,1,12005,1,1,1.0
2923,12381,0,1474,188,17,102.5
2924,1678,7,38204,5,37771,18888.0
2925,3291,1,20544,1,1,1.0
2926,40929,0,239,40404,6,20205.0
2927,37809,2,18294,862,168,515.0
2928,20655,1,5129,1,1,1.0
2929,11424,1,34792,1,1,1.0
2930,35840,0,11072,40370,245,20307.5
2931,28978,1,22902,1,1,1.0
2932,11576,6,38596,2,19703,9852.5
2933,121,6,39924,1,15965,7983.0
2934,1930,4,36216,7,6221,3114.0
2935,7939,1,10211,1,1,1.0
2936,2664,0,2624,244,10,127.0
2937,28794,4,27413,10376,110,5243.0
2938,31592,1,13227,1,1,1.0
2939,5741,0,1817,196,195,195.5
2940,36118,2,743,8516,5,4260.5
2941,193,6,18878,1,29140,14570.5
2942,25593,0,4049,39779,353,20066.0
2943,19214,6,3845,4,8,6.0
2944,23468,1,1116,1,1,1.0
2945,19251,1,13436,1,1,1.0
2946,30832,0,17008,14915,19443,17179.0
2947,15906,1,26088,1,1,1.0
2948,10086,1,10085,1,1,1.0
2949,34554,0,9531,117,6,61.5
2950,11335,1,6726,1,1,1.0
2951,20123,1,21785,1,1,1.0
2952,6265,1,1379,1,1,1.0
2953,26559,6,35828,22687,37864,30275.5
2954,29801,1,16682,1,1,1.0
2955,2714,6,17927,12,245,128.5
2956,3544,6,29062,7,80,43.5
2957,16737,0,2582,39727,52,19889.5
2958,36490,5,914,33244,3,16623.5
2959,37791,0,27732,4951,115,2533.0
2960,17526,4,11245,36,812,424.0
2961,40930,0,9367,40604,2223,21413.5
2962,2054,1,17904,52,186,119.0
2963,14633,6,31433,772,24386,12579.0
2964,18854,0,7016,11477,443,5960.0
2965,16304,0,30127,12312,15398,13855.0
2966,1533,0,604,7899,2099,4999.0
2967,39727,1,9142,1,1,1.0
2968,13018,3,4849,1,1,1.0
2969,32445,0,36854,2419,22,1220.5
2970,7217,1,3387,1,1,1.0
2971,30065,6,21979,2252,172,1212.0
2972,23039,1,22926,1,1,1.0
2973,32339,1,27741,1,1,1.0
2974,17262,4,33581,1876,388,1132.0
2975,26419,1,3896,1,1,1.0
2976,2404,6,17683,29,18820,9424.5
2977,10277,1,32396,1,1,1.0
2978,31983,6,2119,1724,29601,15662.5
2979,33189,0,14812,1223,44,633.5
2980,26452,9,7754,31458,38,15748.0
2981,19015,1,28438,1,1,1.0
2982,12913,1,9397,1,1,1.0
2983,40931,0,27727,40548,9759,25153.5
2984,29197,1,13612,1,1,1.0
2985,15657,0,4985,22226,6328,14277.0
2986,1419,1,22014,1,1,1.0
2987,22075,4,35020,47,55,51.0
2988,14470,4,37913,23,338,180.5
2989,27837,0,51,351,2,176.5
2990,28719,0,7960,38304,31848,35076.0
2991,8597,1,843,1,1,1.0
2992,14278,0,7240,40365,50,20207.5
2993,28676,3,28875,1,1,1.0
2994,2970,0,8651,39681,4364,22022.5
2995,17407,6,4098,3131,31300,17215.5
2996,3023,1,19162,1,1,1.0
2997,15599,5,6014,1224,60,642.0
2998,23298,0,37796,1,1,1.0
2999,23743,4,1839,423,4147,2285.0
3000,9242,1,9241,1,1,1.0
3001,40932,0,8840,40458,4879,22668.5
3002,16624,9,15794,2,2,2.0
3003,20097,1,39891,1,1,1.0
3004,24036,5,2176,27721,1,13861.0
3005,28366,1,34247,1,1,1.0
3006,23644,0,37462,15818,38919,27368.5
3007,9572,9,9571,2,4,3.0
3008,30724,1,28310,1,1,1.0
3009,18933,4,6687,2,303,152.5
3010,17759,0,2861,14075,8,7041.5
3011,2655,0,9806,17269,564,8916.5
3012,40933,0,15371,40751,8973,24862.0
3013,2562,0,608,1960,9,984.5
3014,12141,1,2443,1,1,1.0
3015,3527,6,20663,3,109,56.0
3016,6937,1,1897,1,1,1.0
3017,38707,1,6267,1,1,1.0
3018,4208,1,4207,1,1,1.0
3019,15639,1,29383,1,1,1.0
3020,2924,4,30666,1,63,32.0
3021,15219,1,38553,1,1,1.0
3022,23158,4,15716,347,534,440.5
3023,9658,0,22831,7077,689,3883.0
3024,7024,0,6752,7,3,5.0
3025,21950,1,27256,1,1,1.0
3026,34499,0,3934,15387,945,8166.0
3027,829,0,1677,7,2,4.5
3028,35578,1,3227,1,1,1.0
3029,7908,1,6243,1,9,5.0
3030,1914,6,14604,290,24931,12610.5
3031,38010,0,30717,2814,752,1783.0
3032,4049,1,28361,1,1,1.0
3033,40934,0,22330,40694,13684,27189.0
3034,36509,0,1481,26174,1463,13818.5
3035,5741,6,31343,4,425,214.5
3036,17630,1,5576,1,1,1.0
3037,16260,4,1174,5,735,370.0
3038,8162,2,27707,861,30829,15845.0
3039,28523,9,16965,1,1,1.0
3040,785,8,21817,1,38351,19176.0
3041,36587,2,121,1678,59,868.5
3042,18173,1,1287,1,1,1.0
3043,40935,0,16658,40569,2774,21671.5
3044,4522,0,9758,6130,3,3066.5
3045,25614,0,86,11957,21,5989.0
3046,18620,3,6300,1,1,1.0
3047,10303,0,1380,4,7,5.5
3048,8108,0,3229,16129,299,8214.0
3049,37033,0,20187,39279,2051,20665.0
3050,26386,0,18443,33,125,79.0
3051,38926,0,5480,19195,8536,13865.5
3052,29831,0,12577,36,2,19.0
3053,15782,0,21097,21595,3680,12637.5
3054,22438,1,8094,1,1,1.0
3055,19994,0,1378,14,1,7.5
3056,40936,2,3999,35910,57,17983.5
3057,1838,0,11464,8656,11918,10287.0
3058,2887,1,7436,1,1,1.0
3059,17401,0,239,20796,11,10403.5
3060,14405,6,31106,3493,26729,15111.0
3061,38576,6,23883,1534,28839,15186.5
3062,17088,4,35425,22246,9271,15758.5
3063,849,10,13402,1,1,1.0
3064,35194,0,1027,9141,1,4571.0
3065,6975,1,3569,1,1,1.0
3066,31905,1,5241,1,1,1.0
3067,26308,5,18855,38743,49,19396.0
3068,5409,0,9991,39,3,21.0
3069,40030,0,184,130,1,65.5
3070,7245,0,31986,3985,472,2228.5
3071,34983,1,16742,1,1,1.0
3072,10762,1,12714,1,1,1.0
3073,10953,0,273,1789,46,917.5
3074,26769,0,1194,19,3,11.0
3075,12790,6,38666,1,15,8.0
3076,7117,1,7049,1,1,1.0
3077,13484,5,2971,2,1,1.5
3078,20833,0,14547,14547,81,7314.0
3079,38724,0,29467,19436,2695,11065.5
3080,21248,9,11908,1,2,1.5
3081,32247,0,4877,7068,2,3535.0
3082,31477,0,20633,7,2,4.5
3083,31511,5,3276,31245,133,15689.0
3084,624,1,34337,1,1,1.0
3085,25922,1,17748,1,1,1.0
3086,35822,5,172,14858,1,7429.5
3087,32623,1,5195,1,1,1.0
3088,35874,0,3549,18844,2,9423.0
3089,24436,1,2798,1,1,1.0
3090,40937,0,5488,40545,16652,28598.5
3091,25966,1,11230,1,1,1.0
3092,16275,1,18980,1,1,1.0
3093,28305,0,3141,1,1,1.0
3094,7862,4,17841,540,729,634.5
3095,26579,0,27595,12014,14273,13143.5
3096,31237,0,2110,1058,2,530.0
3097,12959,0,12265,546,243,394.5
3098,40938,0,25310,40813,8647,24730.0
3099,35627,0,3269,55,14,34.5
3100,31471,0,2626,3,6,4.5
3101,18098,1,22245,1,1,1.0
3102,39017,2,121,1463,9,736.0
3103,35614,0,5846,10,1,5.5
3104,29207,1,24456,1,1,1.0
3105,1048,1,24443,1,1,1.0
3106,22767,5,6095,5280,29,2654.5
3107,26405,0,5156,18,1,9.5
3108,12231,0,16476,2,1,1.5
3109,40939,2,2524,36101,8,18054.5
3110,18566,1,6657,1,1,1.0
3111,7580,0,34614,39766,224,19995.0
3112,19496,1,30112,1,1,1.0
3113,40940,0,7382,40435,4253,22344.0
3114,8838,1,20614,1,1,1.0
3115,6546,0,4367,237,2,119.5
3116,37929,2,121,1797,12,904.5
3117,30101,1,30632,1,1,1.0
3118,16022,5,914,78,19,48.5
3119,9830,1,34527,1,1,1.0
3120,40941,0,13946,40718,13166,26942.0
3121,39259,0,21,5914,1,2957.5
3122,28643,0,11339,2010,8,1009.0
3123,13847,1,14386,1,1,1.0
3124,40942,0,4161,40551,314,20432.5
3125,16318,0,5178,15242,146,7694.0
3126,637,6,23571,63,25671,12867.0
3127,22017,0,883,480,2,241.0
3128,27260,1,35256,1,1,1.0
3129,35120,4,33416,2,25,13.5
3130,26543,1,12312,1,1,1.0
3131,6728,1,6727,1,1,1.0
3132,1742,6,21979,9666,1415,5540.5
3133,23939,0,929,5603,2,2802.5
