,h,r,t,head-batch,tail-batch,ranks
776,5630,154,5438,14135,192,7163.5
777,4457,148,5245,357,1,179.0
778,3069,10,4193,1,26,13.5
779,11308,75,9034,68,3,35.5
780,10315,2,1432,16,1,8.5
781,6308,125,13347,50,8,29.0
782,7315,50,12358,77,78,77.5
783,10167,25,7676,1,311,156.0
784,5699,125,3017,2,1,1.5
785,974,124,7093,1,39,20.0
786,13165,125,3069,25,6,15.5
787,8996,23,13478,1,1,1.0
788,3602,105,1640,3,1,2.0
789,3602,105,6067,2,54,28.0
790,3602,105,654,7,138,72.5
791,3602,105,14523,2,16,9.0
792,3602,105,13260,2,24,13.0
793,9902,30,4096,576,153,364.5
794,12063,75,10060,6,1,3.5
795,816,31,1277,1,1,1.0
796,5847,197,4684,101,1,51.0
797,12491,16,12886,18,9,13.5
798,12415,75,1943,7,1,4.0
799,12415,75,9034,17,4,10.5
800,11644,134,239,2,2,2.0
801,3456,108,13946,28,601,314.5
802,8625,9,5218,187,217,202.0
803,14119,75,7124,4,3,3.5
804,13462,13,473,1,6,3.5
805,4818,126,11345,408,1,204.5
806,6436,82,5207,107,47,77.0
807,12157,17,7544,3,1,2.0
808,4106,59,5558,1,12,6.5
809,4106,59,4425,2,88,45.0
810,4106,59,12644,1,129,65.0
811,6685,82,3196,243,614,428.5
812,6087,148,5245,101,1,51.0
813,643,188,6441,434,1,217.5
814,9120,190,3052,1,4,2.5
815,5193,75,9003,142,9,75.5
816,10485,159,1931,3,6,4.5
817,13134,125,13038,46,4,25.0
818,13582,2,5029,2,1,1.5
819,1825,148,5245,71,1,36.0
820,9263,2,8083,349,1,175.0
821,13822,4,7230,10,1,5.5
822,10249,88,10264,7,8,7.5
823,11427,30,13295,1936,9,972.5
824,2764,75,13752,2,3,2.5
825,8032,213,5388,3112,5,1558.5
826,9903,232,7544,160,1,80.5
827,2889,22,3627,1413,53,733.0
828,8555,111,12956,18,1,9.5
829,13936,85,5266,22,141,81.5
830,1235,148,4810,4,1,2.5
831,10594,125,9389,22,8,15.0
832,10594,173,4120,50,16,33.0
833,13243,4,4864,1,1,1.0
834,3524,110,7730,46,4500,2273.0
835,1548,204,6932,14,12,13.0
836,6006,58,14037,54,1,27.5
837,11782,186,11576,61,1,31.0
838,3357,215,10920,6,6,6.0
839,9010,216,2737,1,12,6.5
840,7299,43,11946,1347,1,674.0
841,2869,136,10228,1,1,1.0
842,2869,105,11503,1,5,3.0
843,13278,126,11345,500,1,250.5
844,2664,31,11943,3,3,3.0
845,1738,62,12242,196,3,99.5
846,2053,125,7856,62,5,33.5
847,625,2,12176,13,1,7.0
848,11684,2,5029,378,4,191.0
849,2459,2,9460,9,1,5.0
850,13315,75,1332,43,7,25.0
851,6801,50,13922,25,20,22.5
852,11770,2,1114,24,1,12.5
853,13843,136,8602,1,1,1.0
854,13843,105,9510,1,1,1.0
855,3825,233,7443,1,1,1.0
856,4725,75,1499,11,4,7.5
857,13792,215,10143,80,249,164.5
858,3146,111,12956,202,4,103.0
859,9973,125,1045,909,8,458.5
860,5950,110,328,2,10,6.0
861,5950,110,11973,8,1820,914.0
862,3908,1,9762,86,5,45.5
863,10461,186,11576,128,1,64.5
864,6506,82,2142,50,81,65.5
865,5934,135,13884,4,3,3.5
866,4711,82,7575,53,42,47.5
867,13596,82,630,82,78,80.0
868,1019,4,9830,708,48,378.0
869,1019,111,13094,9,1,5.0
870,7770,186,3056,93,1,47.0
871,1207,59,7664,2,196,99.0
872,8275,123,10127,13,22,17.5
873,6221,114,13398,57,4,30.5
874,13128,111,13234,193,4,98.5
875,12756,4,12677,66,1,33.5
876,5703,80,4882,7,1,4.0
877,870,149,9110,294,5,149.5
878,4673,125,11868,1,1,1.0
879,11345,71,14526,1,193,97.0
880,11345,71,11590,1,13,7.0
881,11345,71,7035,1,2732,1366.5
882,11345,71,8578,1,395,198.0
883,9827,233,11301,17,2,9.5
884,10134,10,14534,5,10,7.5
885,12168,125,1804,191,16,103.5
886,819,197,9940,26,1,13.5
887,13137,195,11519,10,18,14.0
888,6745,2,12176,19,1,10.0
889,2711,110,6222,3,238,120.5
890,5590,179,10590,12,709,360.5
891,6120,4,1782,1463,20,741.5
892,1656,75,4994,198,14,106.0
893,1583,9,7234,80,3,41.5
894,3017,108,697,6,98,52.0
895,13182,88,100,505,8,256.5
896,805,166,3176,20,1049,534.5
897,805,166,3253,5,120,62.5
898,8365,2,5604,308,2,155.0
899,4726,44,1197,2,262,132.0
900,11735,2,9460,3919,23,1971.0
901,12011,186,1111,2,1,1.5
902,8882,82,1094,82,65,73.5
903,3065,186,1111,2,1,1.5
904,11959,2,5029,3,1,2.0
905,1850,16,3337,13,11,12.0
906,830,2,5029,1,1,1.0
907,7358,110,3935,2,72,37.0
908,3284,148,5245,1813,1,907.0
909,846,205,3412,1,17,9.0
910,8453,17,7544,7,1,4.0
911,4205,108,7841,7,8,7.5
912,13551,123,9780,7,8,7.5
913,3285,215,12211,4,4,4.0
914,737,62,13700,194,4,99.0
915,4997,49,6072,1,9,5.0
916,9135,125,8363,32,8,20.0
917,10034,204,8152,9,85,47.0
918,1319,75,13506,40,5,22.5
919,2492,59,7981,1,114,57.5
920,5325,2,2937,4,1,2.5
921,11731,197,9448,12,1,6.5
922,12681,228,348,1133,1,567.0
923,5958,110,6476,1,74,37.5
924,4513,215,8365,5,25,15.0
925,5788,173,14315,102,365,233.5
926,13021,111,13234,94,2,48.0
927,2238,108,3129,24,488,256.0
928,1455,75,13398,3,1,2.0
929,12366,108,1455,3,18,10.5
930,3693,2,13417,27,2,14.5
931,3653,108,10765,15,453,234.0
932,13481,2,12075,5,2,3.5
933,9660,4,743,370,2,186.0
934,9660,35,6765,210,1,105.5
935,5720,125,13081,14,1,7.5
936,7347,30,3096,1872,217,1044.5
937,13703,164,926,1,14,7.5
938,13814,125,8787,140,8,74.0
939,7838,111,7797,19,1,10.0
940,9676,108,11044,77,1436,756.5
941,4778,126,11345,329,1,165.0
942,5526,82,6036,691,1129,910.0
943,13752,147,8982,8,1,4.5
944,3506,148,5245,43,1,22.0
945,6522,111,11276,608,9,308.5
946,6316,215,8656,447,47,247.0
947,11005,80,7847,1,1,1.0
948,7852,2,13417,4,1,2.5
949,14430,149,6314,227,26,126.5
950,3570,148,5245,380,1,190.5
951,13991,4,14355,8,2,5.0
952,6364,59,14017,18,61,39.5
953,13349,2,12176,8,1,4.5
954,13416,2,2223,24,4,14.0
955,12947,106,12163,2,3,2.5
956,12251,168,830,3,30,16.5
957,4591,59,5621,2,22,12.0
958,11177,187,13665,142,1,71.5
959,10618,81,11010,169,54,111.5
960,4838,108,2408,3,12,7.5
961,4704,10,430,3,21,12.0
962,11358,82,11040,221,14,117.5
963,1773,60,12689,725,1,363.0
964,11882,39,13824,175,852,513.5
965,9160,234,6765,7,1,4.0
966,2750,204,8152,8,104,56.0
967,2750,204,4129,3,216,109.5
968,14056,125,12527,235,2,118.5
969,14018,75,1943,4,1,2.5
970,1516,9,14366,158,263,210.5
971,1190,125,2839,18,12,15.0
972,4519,204,13542,20,637,328.5
973,10678,155,13292,43,7,25.0
974,11810,108,14155,5,57,31.0
975,13127,88,12122,8,2,5.0
976,13127,39,486,16,1377,696.5
977,5932,215,14521,5,2,3.5
978,9255,123,5913,2,1,1.5
979,8109,31,9451,10,127,68.5
980,13977,105,5771,1,23,12.0
981,12818,80,5590,1,1,1.0
982,4744,58,14037,4532,1,2266.5
983,11008,111,5835,8,1,4.5
984,13163,201,12689,204,1,102.5
985,4396,17,6100,11,2,6.5
986,10009,215,5081,5,4,4.5
987,4728,17,2300,666,22,344.0
988,10707,48,7153,1,11,6.0
989,8928,84,5756,1,1,1.0
990,8928,116,8928,1,1,1.0
991,14439,214,5503,17,1,9.0
992,10832,125,7997,101,5,53.0
993,8487,123,262,22,89,55.5
994,9078,230,13304,71,2,36.5
995,11079,82,817,46,343,194.5
996,9550,2,5029,1277,2,639.5
997,10904,230,9663,13,1,7.0
998,11441,111,5835,39,1,20.0
999,7713,186,4994,762,1,381.5
1000,8753,59,14098,2,5,3.5
1001,13535,18,14370,54,42,48.0
1002,10818,17,4897,1,1,1.0
1003,3582,2,7363,8,1,4.5
1004,11671,9,4725,10,160,85.0
1005,4113,179,1001,1,132,66.5
1006,9311,4,4016,745,13,379.0
1007,3150,207,10894,30,3,16.5
1008,10880,123,7124,1,1,1.0
1009,363,110,8981,4,13812,6908.0
1010,7998,82,9736,2,1,1.5
1011,821,9,325,2,9,5.5
1012,12374,50,809,330,23,176.5
1013,8438,105,13087,1,1,1.0
1014,6966,125,8787,9,1,5.0
1015,6951,30,9444,4540,55,2297.5
1016,3428,60,11757,1217,24,620.5
1017,2353,82,7431,423,631,527.0
1018,9585,148,5245,311,1,156.0
1019,6081,125,811,102,7,54.5
1020,5246,119,2432,23,20,21.5
1021,1506,50,4598,51,112,81.5
1022,7346,111,5835,33,2,17.5
1023,10227,179,6919,2,44,23.0
1024,14244,114,1499,1043,6,524.5
1025,9076,82,12836,1675,1778,1726.5
1026,12881,108,2959,1,60,30.5
1027,316,60,10904,5,61,33.0
1028,9969,75,4994,192,1,96.5
1029,9861,173,8021,3,3,3.0
1030,4322,2,5029,190,3,96.5
1031,2786,123,10222,3,1,2.0
1032,10500,218,14009,119,1,60.0
1033,1362,35,1232,405,2,203.5
1034,2041,197,9448,98,1,49.5
1035,5522,234,6765,512,1,256.5
1036,3525,13,766,1,1,1.0
1037,10241,63,13277,583,547,565.0
1038,10021,39,9861,91,1313,702.0
1039,6149,58,14037,27,1,14.0
1040,10219,123,9788,2,9,5.5
1041,4008,168,1274,2,1856,929.0
1042,8960,82,7573,124,47,85.5
1043,3014,82,13697,1231,103,667.0
1044,3014,58,14037,3070,1,1535.5
1045,2413,204,5093,12,619,315.5
1046,2413,204,6787,7,233,120.0
1047,8282,186,3056,145,2,73.5
1048,8205,187,13665,257,1,129.0
1049,11729,129,6381,30,18,24.0
1050,14258,88,4085,77,14,45.5
1051,3119,75,2414,2,1,1.5
1052,11159,80,6301,3,1,2.0
1053,8916,187,13665,188,1,94.5
1054,8213,105,13352,2,35,18.5
1055,5818,126,11345,625,2,313.5
1056,6867,10,5743,5,2,3.5
1057,3303,23,5287,1,1,1.0
1058,3838,82,3751,688,918,803.0
1059,4,224,9647,4639,4580,4609.5
1060,6465,156,4612,10,1,5.5
1061,1228,140,11730,33,4,18.5
1062,2165,110,10486,2,17,9.5
1063,2839,108,2149,3,16,9.5
1064,1404,118,14378,3,125,64.0
1065,1404,216,11133,2,2,2.0
1066,14531,75,6981,33,13,23.0
1067,449,75,1063,39,5,22.0
1068,3028,114,4994,125,1,63.0
1069,3028,4,4864,559,2,280.5
1070,12258,42,7692,1,1,1.0
1071,2744,2,10052,26,2,14.0
1072,950,75,5691,4,1,2.5
1073,13668,90,2347,1,1,1.0
1074,7115,66,6432,3,7,5.0
1075,5673,235,8293,7,1464,735.5
1076,989,215,4829,4,7,5.5
1077,2485,52,10864,136,2,69.0
1078,9075,2,9460,40,1,20.5
1079,6527,59,692,20,31,25.5
1080,3905,4,3776,117,2,59.5
1081,2016,188,7120,257,2,129.5
1082,7614,126,10729,1069,1,535.0
1083,5085,148,4810,1512,2,757.0
1084,8673,116,8673,1,1,1.0
1085,8144,2,5029,556,5,280.5
1086,3138,22,11225,86,143,114.5
1087,56,75,14476,1,1,1.0
1088,56,159,1392,2,1,1.5
1089,11924,17,11128,471,5,238.0
1090,13421,125,13841,629,12,320.5
1091,3360,13,6116,2,1,1.5
1092,12798,75,6980,1,1,1.0
1093,4120,82,11440,12,24,18.0
1094,6103,60,4695,119,1,60.0
1095,6103,75,4617,10,3,6.5
1096,4156,9,11677,7,13,10.0
1097,3772,80,6369,1,1,1.0
1098,12741,125,7952,606,43,324.5
1099,7663,105,6836,1,19,10.0
1100,7663,105,9754,2,109,55.5
1101,5111,179,9103,28,838,433.0
1102,13084,199,10565,1,2,1.5
1103,178,2,5029,318,1,159.5
1104,9175,9,7948,31,11,21.0
1105,4158,4,3776,1503,24,763.5
1106,5316,186,11576,1466,2,734.0
1107,11656,190,9565,1,1,1.0
1108,13946,4,3776,124,2,63.0
1109,13360,2,937,1380,13,696.5
1110,13273,186,4994,16,1,8.5
1111,2788,170,936,1,11,6.0
1112,1075,4,864,962,35,498.5
1113,8657,108,589,2,274,138.0
1114,12408,75,5691,1,1,1.0
1115,430,125,4704,3,1,2.0
1116,5471,126,11345,1651,1,826.0
1117,2918,59,6673,10,142,76.0
1118,9836,136,703,2,3,2.5
1119,9836,105,6427,2,65,33.5
1120,4830,79,9995,20,1,10.5
1121,11579,186,4994,589,1,295.0
1122,13473,17,7544,5,1,3.0
1123,1073,39,3814,489,912,700.5
1124,790,107,10223,2,1,1.5
1125,6458,87,2861,2,1,1.5
1126,12705,142,12705,1,1,1.0
1127,129,75,12330,17,14,15.5
1128,3011,59,10687,9,11,10.0
1129,3389,59,11585,20,29,24.5
1130,11296,173,5432,18,70,44.0
1131,5913,183,1538,1,1,1.0
1132,1491,75,1332,15,1,8.0
1133,7105,108,4854,5,172,88.5
1134,12985,2,1114,694,14,354.0
1135,1882,110,12817,7,340,173.5
1136,891,82,9321,310,197,253.5
1137,13807,87,6884,4,2,3.0
1138,6305,145,3056,3,1,2.0
1139,4043,10,12930,3,6,4.5
1140,4043,10,7387,4,19,11.5
1141,7329,11,12554,8,6,7.0
1142,934,116,934,1,1,1.0
1143,12481,111,7797,55,1,28.0
1144,12393,125,7661,270,49,159.5
1145,8781,75,5295,1,1,1.0
1146,8034,215,12504,4,3,3.5
1147,10446,183,8619,4,1,2.5
1148,12845,108,10460,15,41,28.0
1149,11593,108,3024,2,3,2.5
1150,12279,75,3502,6,2,4.0
1151,7960,2,866,327,5,166.0
1152,7966,155,7949,20,2,11.0
1153,1499,198,5231,1,4,2.5
1154,910,59,13278,2,13,7.5
1155,8481,2,9618,17,1,9.0
1156,8684,126,11345,79,1,40.0
1157,12581,59,12438,1,1,1.0
1158,6078,125,5268,506,15,260.5
1159,10560,204,10533,8,87,47.5
1160,10560,204,11461,12,327,169.5
1161,1810,166,6894,3,449,226.0
1162,7765,2,5029,839,7,423.0
1163,10121,75,10154,5,10,7.5
1164,1925,124,8185,26,745,385.5
1165,3994,125,3919,91,56,73.5
1166,3994,234,6765,436,1,218.5
1167,8601,216,3780,29,1,15.0
1168,5382,75,10580,5,6,5.5
1169,7104,2,11621,1925,7,966.0
1170,6027,135,14246,1,1,1.0
1171,4314,2,10052,2274,21,1147.5
1172,10532,31,4462,39,433,236.0
1173,13327,187,13665,100,1,50.5
1174,6369,179,3261,1,71,36.0
1175,6369,179,11998,4,6,5.0
1176,12325,125,10642,4,1,2.5
1177,9717,126,11345,24,1,12.5
1178,9680,111,14287,362,4,183.0
1179,13038,108,11634,1,16,8.5
1180,13879,183,13809,56,1,28.5
1181,9246,82,8776,47,70,58.5
1182,6003,4,8761,135,10,72.5
1183,6003,75,7124,3,4,3.5
1184,14500,219,6765,38,1,19.5
1185,10905,178,6928,27,4,15.5
1186,3056,196,3187,68,31,49.5
1187,10529,2,5604,124,2,63.0
1188,9230,108,8270,8,54,31.0
1189,8112,224,12903,1,171,86.0
1190,5730,148,4810,17,1,9.0
1191,12179,75,6759,2,2,2.0
1192,12546,186,4994,5,1,3.0
1193,4493,39,6171,32,1404,718.0
1194,13616,59,1431,1,3,2.0
1195,1080,111,7797,152,1,76.5
1196,5263,4,12677,80,1,40.5
1197,5263,75,5295,31,1,16.0
1198,1049,179,3381,5,912,458.5
1199,7031,79,9995,10,1,5.5
1200,14507,201,5737,15,3,9.0
1201,14266,155,5336,46,27,36.5
1202,10225,125,10392,18,5,11.5
1203,10685,2,11621,40,4,22.0
1204,4689,215,9360,6,6,6.0
1205,4689,30,8507,513,33,273.0
1206,6468,75,12955,160,46,103.0
1207,12958,10,1159,12,52,32.0
1208,9679,75,2414,2,1,1.5
1209,1271,116,1271,1,1,1.0
1210,13658,125,13943,84,56,70.0
1211,6679,124,2261,137,803,470.0
1212,11958,82,5200,427,522,474.5
1213,2318,22,9974,41,8,24.5
1214,3893,27,338,149,12,80.5
1215,2286,17,7544,3,1,2.0
1216,11929,31,12898,1,331,166.0
1217,1016,75,12872,70,3,36.5
1218,7265,125,7780,8,3,5.5
1219,7400,204,7348,35,273,154.0
1220,361,162,12462,1,80,40.5
1221,361,162,2875,1,36,18.5
1222,7951,75,11173,644,40,342.0
1223,3972,108,10855,26,176,101.0
1224,1955,148,5245,780,1,390.5
1225,1588,118,1505,3,2,2.5
1226,8450,2,5029,26,1,13.5
1227,14295,17,7544,15,1,8.0
1228,11006,179,4812,33,1428,730.5
1229,1830,82,1617,703,1636,1169.5
1230,11461,125,2547,9,2,5.5
1231,4435,126,11345,68,1,34.5
1232,12300,17,4897,609,19,314.0
1233,1577,111,11276,59,4,31.5
1234,11597,108,6616,10,62,36.0
1235,1441,50,12453,51,9,30.0
1236,6850,50,809,437,7,222.0
1237,13750,148,5245,14,1,7.5
1238,5326,4,12677,552,10,281.0
1239,818,194,362,35,8907,4471.0
1240,11726,75,9034,1,1,1.0
1241,8249,183,11687,60,4,32.0
1242,9885,123,2029,4,5,4.5
1243,4024,111,5835,8,1,4.5
1244,4024,17,1067,125,4,64.5
1245,4562,75,6902,46,12,29.0
1246,11971,22,11576,49,12,30.5
1247,3482,182,3482,1,1,1.0
1248,7997,108,1949,1,4,2.5
1249,7997,108,10520,9,775,392.0
1250,1332,152,10030,1,1,1.0
1251,9933,213,12256,1366,2,684.0
1252,11688,2,7363,741,13,377.0
1253,12890,204,9712,2,169,85.5
1254,11502,75,10904,30,20,25.0
1255,3393,147,8982,13692,4,6848.0
1256,1921,59,12543,1,246,123.5
1257,1921,59,7582,10,157,83.5
1258,1921,59,1570,1,85,43.0
1259,4590,204,6158,47,704,375.5
1260,5691,232,5221,1,1,1.0
1261,218,185,7169,7,5,6.0
1262,683,204,12071,1,3,2.0
1263,4123,197,4969,287,2,144.5
1264,3760,4,7367,12,18,15.0
1265,11024,135,2360,10,3,6.5
1266,14348,118,2370,2,41,21.5
1267,4993,125,10925,89,5,47.0
1268,14173,85,14511,169,1000,584.5
1269,1919,204,3243,38,115,76.5
1270,8740,24,108,1,404,202.5
1271,7026,123,216,3,6,4.5
1272,8988,2,10086,55,1,28.0
1273,8419,116,8419,1,1,1.0
1274,7860,4,7230,50,4,27.0
1275,710,51,2978,2,1,1.5
1276,3618,50,4709,34,5,19.5
1277,12201,4,3957,31,15,23.0
1278,2501,79,9995,7,1,4.0
1279,2501,197,9448,25,1,13.0
1280,13150,188,6441,622,1,311.5
1281,9613,39,5170,36,1482,759.0
1282,6728,224,1337,2,74,38.0
1283,3898,111,5518,625,5,315.0
1284,12290,170,6831,1,381,191.0
1285,14418,22,2755,2385,401,1393.0
1286,291,75,1063,6,2,4.0
1287,291,75,10222,4,2,3.0
1288,12930,22,9366,325,56,190.5
1289,406,157,3439,50,3,26.5
1290,12263,97,10815,453,3,228.0
1291,13006,149,366,100,95,97.5
1292,14050,202,4336,2,32,17.0
1293,4546,111,9702,365,3,184.0
1294,8992,88,9540,1,1,1.0
1295,1894,126,11345,600,1,300.5
1296,5887,23,3452,2,1,1.5
1297,10583,179,7764,1,55,28.0
1298,9924,79,9995,32,1,16.5
1299,5467,59,4664,249,226,237.5
1300,2374,4,3776,136,1,68.5
1301,4265,2,8083,59,1,30.0
1302,4304,125,811,272,14,143.0
1303,248,61,14230,2,3,2.5
1304,2896,213,9707,391,2,196.5
1305,3043,108,604,14,378,196.0
1306,3850,187,10262,89,2,45.5
1307,501,110,12835,2,4,3.0
1308,2323,88,7297,93,24,58.5
1309,5920,82,3531,637,269,453.0
1310,3191,3,5192,359,257,308.0
1311,5563,110,6976,3,113,58.0
1312,6695,79,9995,15,1,8.0
1313,2373,101,14304,137,1,69.0
1314,2906,59,2195,1,1,1.0
1315,10411,86,14143,8,24,16.0
1316,3462,125,11593,562,75,318.5
1317,4568,129,487,84,4712,2398.0
1318,6052,4,12009,49,1,25.0
1319,8791,75,268,24,2,13.0
1320,1935,191,6995,3,4,3.5
1321,4821,31,7878,6,448,227.0
1322,3699,101,13044,45,1,23.0
1323,12702,111,13234,19,1,10.0
1324,3337,88,9540,232,11,121.5
1325,2568,30,12689,3093,5,1549.0
1326,2735,39,5997,3,110,56.5
1327,6720,186,4994,138,1,69.5
1328,8185,2,5029,12,1,6.5
1329,2721,2,8083,380,4,192.0
1330,14436,2,10266,97,3,50.0
1331,10842,148,4810,810,1,405.5
1332,7726,148,4810,8,1,4.5
1333,3669,148,5245,59,1,30.0
1334,9535,113,7287,9,1,5.0
1335,2995,125,5210,8,1,4.5
1336,8792,82,9988,1252,903,1077.5
1337,10371,234,6765,3,1,2.0
1338,3379,82,3864,26,9,17.5
1339,3068,191,8904,190,5,97.5
1340,10626,4,2590,41,5,23.0
1341,5549,30,1629,1223,647,935.0
1342,13893,218,4048,35,1,18.0
1343,13893,75,10060,4,1,2.5
1344,1580,173,5819,21,188,104.5
1345,12792,148,5245,35,1,18.0
1346,13068,82,3372,492,300,396.0
1347,304,111,13234,240,1,120.5
1348,7150,11,3671,5,3,4.0
1349,1045,108,8169,9,127,68.0
1350,1045,108,11238,2,3,2.5
1351,1045,80,7055,1,1,1.0
1352,11991,179,11778,2,9,5.5
1353,13106,173,12055,2,52,27.0
1354,3933,120,12434,66,5,35.5
1355,1322,123,5913,1,1,1.0
1356,8398,59,13976,1,2,1.5
1357,4032,17,7544,25,1,13.0
1358,7831,49,6803,10,11,10.5
1359,12778,125,1294,10,4,7.0
1360,10795,4,4864,62,3,32.5
1361,10795,7,1471,572,74,323.0
1362,10222,55,11635,13,16,14.5
1363,12728,204,8009,4,19,11.5
1364,1997,110,10343,2,174,88.0
1365,4975,75,7124,4,3,3.5
1366,362,59,11211,126,16,71.0
1367,8499,75,14173,126,17,71.5
1368,11018,30,10398,987,24,505.5
1369,10175,102,261,253,21,137.0
1370,5945,108,6036,68,532,300.0
1371,5945,108,10886,23,98,60.5
1372,9537,126,11345,433,2,217.5
1373,2696,216,9993,47,103,75.0
1374,9357,148,5245,384,2,193.0
1375,4994,31,7208,4,200,102.0
1376,4994,174,1477,2,223,112.5
1377,4994,174,3869,1,395,198.0
1378,9415,106,11403,2,32,17.0
1379,5310,118,833,1,159,80.0
1380,5310,118,4729,1,6,3.5
1381,11658,50,13691,19,1,10.0
1382,14268,2,5029,2,2,2.0
1383,4774,79,9995,60,1,30.5
1384,8854,59,14378,17,4,10.5
1385,13323,111,9702,59,4,31.5
1386,13339,125,9876,15,10,12.5
1387,1791,4,11871,255,5,130.0
1388,5593,126,11345,609,1,305.0
1389,9916,125,6420,51,4,27.5
1390,6589,2,12176,1443,4,723.5
1391,4313,48,13237,5,72,38.5
1392,11738,42,13175,9,1,5.0
1393,9193,4,4016,19,2,10.5
1394,8986,58,14037,181,1,91.0
1395,4843,61,976,5,2,3.5
1396,4908,80,4413,1,1,1.0
1397,4908,80,12085,1,2,1.5
1398,10627,82,11197,197,1,99.0
1399,5155,7,1307,11,35,23.0
1400,3882,123,6925,5,52,28.5
1401,3606,4,3553,17,14,15.5
1402,457,148,5245,2,1,1.5
1403,5514,10,274,86,393,239.5
1404,384,232,5684,41,4,22.5
1405,2193,197,4684,138,1,69.5
1406,216,61,4617,8,7,7.5
1407,6739,125,13531,9,2,5.5
1408,5200,4,303,839,12,425.5
1409,11087,179,12969,1,3,2.0
1410,8891,211,4685,10,1,5.5
1411,7153,55,4100,14,2,8.0
1412,5711,215,998,3,2,2.5
1413,2944,33,6759,1,1,1.0
1414,11519,88,9540,1,1,1.0
1415,9998,82,10460,574,154,364.0
1416,10407,2,11221,69,1,35.0
1417,11260,2,1114,89,1,45.0
1418,174,168,11987,7,252,129.5
1419,11983,198,3685,1,1,1.0
1420,7195,170,532,2,2,2.0
1421,4692,118,1350,110,114,112.0
1422,232,221,7915,1,532,266.5
1423,8098,199,13618,6,304,155.0
1424,8098,215,4513,11,8,9.5
1425,7799,199,7409,4,650,327.0
1426,7799,215,12214,4,18,11.0
1427,272,186,1277,1704,62,883.0
1428,8887,2,10052,167,1,84.0
1429,2834,39,1506,3,1692,847.5
1430,13218,2,10052,103,2,52.5
1431,12554,2,10052,247,5,126.0
1432,5956,4,4864,13,1,7.0
1433,3910,125,109,128,17,72.5
1434,8994,108,8400,24,165,94.5
1435,8994,108,5113,10,80,45.0
1436,10516,125,4638,66,83,74.5
1437,3769,82,5983,13,7,10.0
1438,13637,42,13175,1,1,1.0
1439,10554,17,11533,929,13,471.0
1440,9288,22,13295,258,9,133.5
1441,6031,82,4487,134,920,527.0
1442,10816,111,1530,174,9,91.5
1443,13864,60,348,449,1,225.0
1444,10775,13,13923,2,2,2.0
1445,10760,10,993,5,78,41.5
1446,7855,4,14072,944,16,480.0
1447,668,75,11218,7,2,4.5
1448,1803,4,12009,125,1,63.0
1449,1803,75,2882,29,19,24.0
1450,5419,2,8284,81,2,41.5
1451,12532,0,11571,20,1,10.5
1452,10887,61,3982,7,6,6.5
1453,498,215,3514,3,4,3.5
1454,13520,30,348,2804,2,1403.0
1455,3203,82,474,640,354,497.0
1456,3239,82,12175,5,1,3.0
1457,9669,125,10392,20,3,11.5
1458,2810,59,12494,1,1,1.0
1459,8732,58,14037,2090,1,1045.5
1460,14377,2,11221,508,15,261.5
1461,14143,2,5029,894,4,449.0
1462,3864,188,6441,17,1,9.0
1463,11090,224,382,12,691,351.5
1464,6561,58,14037,1533,1,767.0
1465,719,17,7544,6,1,3.5
1466,13939,204,9816,5,56,30.5
1467,2085,188,6441,367,1,184.0
1468,4457,126,11345,1054,1,527.5
1469,672,22,10127,462,83,272.5
1470,3964,114,10222,140,2,71.0
1471,4943,186,5913,1373,2,687.5
1472,10066,59,11193,262,203,232.5
1473,4754,230,12701,1,1,1.0
1474,11396,108,129,2,36,19.0
1475,11396,80,3234,1,1,1.0
1476,3359,59,1154,7,5,6.0
1477,9126,30,11757,132,7,69.5
1478,9936,111,5835,36,1,18.5
1479,4926,123,13535,9,26,17.5
1480,5532,125,3069,61,3,32.0
1481,9913,111,12956,302,4,153.0
1482,9533,186,4994,219,1,110.0
1483,7669,17,7544,5,1,3.0
1484,9948,50,1967,5,17,11.0
1485,10343,186,4994,34,1,17.5
1486,2887,215,3165,10,12,11.0
1487,3602,91,14385,2,22,12.0
1488,3602,91,8022,1,220,110.5
1489,3602,105,12663,1,52,26.5
1490,3602,105,6337,1,4,2.5
1491,13242,155,636,21,4,12.5
1492,10544,125,8689,409,75,242.0
1493,12063,75,10222,49,1,25.0
1494,5698,173,917,17,4,10.5
1495,5485,62,4158,573,1,287.0
1496,5269,179,6696,1,1,1.0
1497,3456,108,5990,17,146,81.5
1498,13462,13,6116,2,1,1.5
1499,8256,197,9448,19,1,10.0
1500,4106,59,12579,9,298,153.5
1501,4106,59,1159,1,32,16.5
1502,143,58,14037,416,1,208.5
1503,643,35,6765,230,2,116.0
1504,13312,204,13832,11,128,69.5
1505,7127,35,6765,1,1,1.0
1506,10839,110,3646,2,530,266.0
1507,2617,2,9460,18,1,9.5
1508,6521,85,6597,36,243,139.5
1509,10485,75,9003,25,3,14.0
1510,9263,126,11345,706,1,353.5
1511,8441,186,4994,42,1,21.5
1512,8441,2,12348,12,8,10.0
1513,165,123,9003,1,1,1.0
1514,11397,75,6981,9,5,7.0
1515,11397,75,6980,42,11,26.5
1516,1609,230,10481,3,1,2.0
1517,5166,179,5533,3,235,119.0
1518,8369,22,928,2203,107,1155.0
1519,12385,126,11345,15,1,8.0
1520,12959,4,12677,128,2,65.0
1521,13887,125,11159,482,8,245.0
1522,968,204,2792,100,858,479.0
1523,4183,59,2596,71,787,429.0
